"來臺旅客人數按居住地分-月 依 期間, 居住地別 與 種類"
"1993M05",153186,-1.07,112379,-1.80,...,...,...,...,57318,-10.23,26333,4.63,10181,-9.67,2201,6.53,1047,0.87,1045,21.37
"1993M06",158589,-6.06,118307,-8.21,...,...,...,...,58431,-18.69,27034,1.02,9021,-4.26,2082,2.61,926,21.36,1219,27.78
"1993M07",153211,1.83,111061,-0.70,...,...,...,...,51288,-10.14,28374,8.60,9689,11.74,1995,6.17,997,28.65,1095,-5.44
"1993M08",157150,3.32,119927,1.91,...,...,...,...,55669,-2.67,24733,9.97,8603,6.57,1893,0.48,861,-3.04,1133,4.81
"1993M09",138000,4.19,103944,4.89,...,...,...,...,47383,-15.92,21418,1.86,8930,5.44,1906,-8.10,833,-3.48,969,5.10
"1993M10",171336,12.21,123561,16.03,...,...,...,...,57925,-4.14,28338,4.22,14395,0.37,2567,10.50,1307,-2.54,1168,16.68
"1993M11",161101,7.77,119264,9.29,...,...,...,...,64688,-5.68,24398,-0.15,13308,11.51,2400,14.94,876,-7.79,855,-9.52
"1993M12",165303,14.06,123396,16.95,...,...,...,...,66088,6.74,29167,6.42,7523,4.40,2798,4.95,1026,13.37,1393,12.79
"1994M01",155972,17.14,116194,18.88,...,...,...,...,64404,17.41,25908,5.15,9938,38.82,2191,20.78,770,16.49,971,-14.52
"1994M02",168686,10.52,134256,13.98,...,...,...,...,66802,-1.78,22697,6.48,8334,-15.66,1642,-17.03,556,-32.93,1201,44.18
"1994M03",199956,28.88,155039,35.25,...,...,...,...,87172,32.33,27025,13.00,13132,8.91,2442,-0.85,1278,30.67,1040,-6.05
"1994M04",180807,19.41,134243,20.91,...,...,...,...,66478,18.47,27689,11.08,14006,24.86,2569,16.40,1190,11.21,1110,14.79
"1994M05",170043,11.00,126410,12.49,...,...,...,...,67366,17.53,28203,7.10,11230,10.30,2340,6.32,706,-32.57,1154,10.43
"1994M06",200433,26.39,152079,28.55,...,...,...,...,77864,33.26,32435,19.98,11303,25.30,2459,18.11,1056,14.04,1101,-9.68
"1994M07",161344,5.31,118605,6.79,...,...,...,...,56208,9.59,28628,0.90,10053,3.76,1907,-4.41,877,-12.04,1274,16.35
"1994M08",172735,9.92,135386,12.89,...,...,...,...,62801,12.81,24126,-2.45,9124,6.06,2023,6.87,800,-7.08,1276,12.62
"1994M09",159163,15.34,122573,17.92,...,...,...,...,59687,25.97,22635,5.68,9588,7.37,2489,30.59,774,-7.08,1104,13.93
"1994M10",182459,6.49,132329,7.10,...,...,...,...,63526,9.67,29123,2.77,15606,8.41,2452,-4.48,1165,-10.86,1784,52.74
"1994M11",190838,18.46,145113,21.67,...,...,...,...,78893,21.96,26181,7.31,14365,7.94,2737,14.04,998,13.93,1444,68.89
"1994M12",184813,11.80,139878,13.36,...,...,...,...,72681,9.98,30713,5.30,8387,11.48,3268,16.80,897,-12.57,1670,19.89
"1995M01",168140,7.80,125725,8.20,...,...,...,...,64239,-0.26,27543,6.31,10287,3.51,2267,3.47,758,-1.56,1560,60.66
"1995M02",189631,12.42,152241,13.40,...,...,...,...,67953,1.72,22669,-0.12,10711,28.52,1955,19.06,608,9.35,1447,20.48
"1995M03",196661,-1.65,151672,-2.17,...,...,...,...,79606,-8.68,26810,-0.80,13390,1.96,2681,9.79,903,-29.34,1205,15.87
"1995M04",187982,3.97,137953,2.76,...,...,...,...,63424,-4.59,30443,9.95,13909,-0.69,2771,7.86,1290,8.40,1616,45.59
"1995M05",185149,8.88,140653,11.27,...,...,...,...,70831,5.14,28336,0.47,11628,3.54,2469,5.51,838,18.70,1225,6.15
"1995M06",202946,1.25,155949,2.54,...,...,...,...,82846,6.40,30483,-6.02,11282,-0.19,3030,23.22,845,-19.98,1357,23.25
"1995M07",186855,15.81,142345,20.02,...,...,...,...,72203,28.46,29250,2.17,10763,7.06,2247,17.83,716,-18.36,1534,20.41
"1995M08",200677,16.18,159457,17.78,...,...,...,...,79075,25.91,25918,7.43,10685,17.11,2257,11.57,770,-3.75,1590,24.61
"1995M09",174890,9.88,138252,12.79,...,...,...,...,70394,17.94,22590,-0.20,10080,5.13,2208,-11.29,645,-16.67,1115,1.00
"1995M10",207850,13.92,156904,18.57,...,...,...,...,79029,24.40,28689,-1.49,16752,7.34,2899,18.23,1189,2.06,1417,-20.57
"1995M11",228808,19.90,179596,23.76,...,...,...,...,104159,32.03,28066,7.20,15708,9.35,3206,17.14,938,-6.01,1294,-10.39
"1995M12",202345,9.49,156205,11.67,...,...,...,...,80566,10.85,30374,-1.10,9522,13.53,3885,18.88,884,-1.45,1475,-11.68
"1996M01",187685,11.62,145500,15.73,...,...,...,...,78837,22.72,25768,-6.44,11650,13.25,2843,25.41,698,-7.92,1226,-21.41
"1996M02",189281,-0.18,151124,-0.73,...,...,...,...,78590,15.65,24402,7.64,9996,-6.68,1810,-7.42,421,-30.76,1528,5.60
"1996M03",200471,1.94,154554,1.90,...,...,...,...,87501,9.92,26487,-1.20,14319,6.94,2758,2.87,772,-14.51,1581,31.20
"1996M04",186943,-0.55,139346,1.01,...,...,...,...,68818,8.50,27719,-8.95,14890,7.05,2715,-2.02,934,-27.60,1339,-17.14
"1996M05",186763,0.87,141377,0.51,...,...,...,...,68449,-3.36,28641,1.08,12004,3.23,2362,-4.33,879,4.89,1500,22.45
"1996M06",205268,1.14,155887,-0.04,...,...,...,...,74030,-10.64,30354,-0.42,13697,21.41,2941,-2.94,946,11.95,1443,6.34
"1996M07",186054,-0.43,140944,-0.98,...,...,...,...,68221,-5.52,29011,-0.82,11432,6.22,2397,6.68,722,0.84,1548,0.91
"1996M08",197739,-1.46,156924,-1.59,...,...,...,...,73298,-7.31,25802,-0.45,10697,0.11,2051,-9.13,694,-9.87,1571,-1.19
"1996M09",184081,5.26,143139,3.53,...,...,...,...,74812,6.28,25286,11.93,10980,8.93,2597,17.62,712,10.39,1367,22.60
"1996M10",213496,2.72,158699,1.14,...,...,...,...,73585,-6.89,31570,10.04,17184,2.58,3248,12.04,1167,-1.85,1628,14.89
"1996M11",209681,-8.36,161036,-10.33,...,...,...,...,87409,-16.08,27935,-0.47,15132,-3.67,3276,2.18,1035,10.34,1267,-2.09
"1996M12",210759,4.16,163302,4.54,...,...,...,...,84340,4.68,30883,1.68,10513,10.41,3633,-6.49,849,-3.96,1579,7.05
"1997M01",194308,3.53,147250,1.20,...,...,...,...,78667,-0.22,30042,16.59,12064,3.55,3024,6.37,574,-17.77,1354,10.44
"1997M02",192192,1.54,154931,2.52,...,...,...,...,72237,-8.08,22980,-5.83,10080,0.84,2076,14.70,480,14.01,1645,7.66
"1997M03",227591,13.53,174469,12.89,...,...,...,...,90505,3.43,31453,18.75,16010,11.81,3084,11.82,902,16.84,1673,5.82
"1997M04",204237,9.25,151474,8.70,...,...,...,...,75998,10.43,30495,10.01,16699,12.15,3205,18.05,1010,8.14,1354,1.12
"1997M05",201588,7.94,153997,8.93,...,...,...,...,75295,10.00,30435,6.26,12389,3.21,2753,16.55,783,-10.92,1231,-17.93
"1997M06",206660,0.68,157313,0.91,...,...,...,...,76924,3.91,30567,0.70,13472,-1.64,2901,-1.36,846,-10.57,1561,8.18
"1997M07",181558,-2.42,135186,-4.09,...,...,...,...,67411,-1.19,29574,1.94,11709,2.42,2507,4.59,647,-10.39,1935,25.00
"1997M08",184514,-6.69,141362,-9.92,...,...,...,...,68066,-7.14,26867,4.13,11523,7.72,2404,17.21,625,-9.94,1733,10.31
"1997M09",180176,-2.12,138865,-2.99,...,...,...,...,70068,-6.34,25341,0.22,11229,2.27,2659,2.39,654,-8.15,1428,4.46
"1997M10",205094,-3.94,149796,-5.61,...,...,...,...,72214,-1.86,31043,-1.67,18209,5.96,3130,-3.63,1109,-4.97,1807,11.00
"1997M11",198492,-5.34,148936,-7.51,...,...,...,...,81221,-7.08,28965,3.69,15159,0.18,3248,-0.85,791,-23.57,1393,9.94
"1997M12",195822,-7.09,146896,-10.05,...,...,...,...,76921,-8.80,32287,4.55,10528,0.14,3834,5.53,716,-15.67,1561,-1.14
"1998M01",169908,-12.56,124638,-15.36,...,...,...,...,59631,-24.20,29486,-1.85,10933,-9.37,2875,-4.93,446,-22.30,1530,13.00
"1998M02",184967,-3.76,143094,-7.64,...,...,...,...,68495,-5.18,24826,8.03,12203,21.06,2450,18.02,525,9.38,1869,13.62
"1998M03",196555,-13.64,144071,-17.42,...,...,...,...,73682,-18.59,30295,-3.68,16970,6.00,2995,-2.89,703,-22.06,1521,-9.09
"1998M04",195763,-4.15,141621,-6.50,...,...,...,...,59624,-21.55,33267,9.09,15104,-9.55,3220,0.47,902,-10.69,1649,21.79
"1998M05",186656,-7.41,135455,-12.04,...,...,...,...,61737,-18.01,32782,7.71,13252,6.97,2812,2.14,746,-4.73,1609,30.71
"1998M06",190032,-8.05,141527,-10.03,...,...,...,...,64870,-15.67,30267,-0.98,12950,-3.87,2981,2.76,683,-19.27,1624,4.04
"1998M07",176031,-3.04,131416,-2.79,...,...,...,...,64507,-4.31,28142,-4.84,11711,0.02,2481,-1.04,559,-13.60,1722,-11.01
"1998M08",189541,2.72,147218,4.14,...,...,...,...,74193,9.00,26142,-2.70,11406,-1.02,2531,5.28,562,-10.08,1682,-2.94
"1998M09",182784,1.45,142481,2.60,...,...,...,...,70152,0.12,23937,-5.54,11590,3.21,2790,4.93,576,-11.93,1410,-1.26
"1998M10",207719,1.28,151635,1.23,...,...,...,...,68665,-4.91,31745,2.26,18268,0.32,3226,3.07,1076,-2.98,1769,-2.10
"1998M11",203103,2.32,153347,2.96,...,...,...,...,79908,-1.62,29885,3.18,14637,-3.44,2992,-7.88,665,-15.93,1577,13.21
"1998M12",215647,10.12,164418,11.93,...,...,...,...,81168,5.52,34562,7.05,11253,6.89,3244,-15.39,596,-16.76,1574,0.83
"1999M01",192584,13.35,146570,17.60,...,...,...,...,73299,22.92,28540,-3.21,12404,13.45,2986,3.86,501,12.33,1583,3.46
"1999M02",198321,7.22,155807,8.88,...,...,...,...,70198,2.49,26683,7.48,10771,-11.73,2298,-6.20,527,0.38,2235,19.58
"1999M03",238957,21.57,183323,27.24,...,...,...,...,94652,28.46,32726,8.02,16153,-4.81,3345,11.69,824,17.21,2586,70.02
"1999M04",215189,9.92,157019,10.87,...,...,...,...,66560,11.63,33510,0.73,17766,17.62,3500,8.70,869,-3.66,2525,53.12
"1999M05",215457,15.43,163081,20.39,...,...,...,...,71592,15.96,32320,-1.41,13738,3.67,3144,11.81,847,13.54,2327,44.62
"1999M06",221403,16.51,168607,19.13,...,...,...,...,75573,16.50,33167,9.58,13731,6.03,3059,2.62,562,-17.72,2277,40.21
"1999M07",219392,24.63,165528,25.96,...,...,...,...,74721,15.83,33595,19.38,13753,17.44,3257,31.28,610,9.12,2649,53.83
"1999M08",220195,16.17,171741,16.66,...,...,...,...,82425,11.10,29669,13.49,12763,11.90,2780,9.84,613,9.07,2629,56.30
"1999M09",179392,-1.86,137899,-3.22,...,...,...,...,64749,-7.70,25141,5.03,10578,-8.73,2736,-1.94,513,-10.94,2525,79.08
"1999M10",162282,-21.87,111843,-26.24,...,...,...,...,44805,-34.75,28878,-9.03,15577,-14.73,2884,-10.60,798,-25.84,2302,30.13
"1999M11",175481,-13.60,125013,-18.48,...,...,...,...,53726,-32.77,29956,0.24,14588,-0.33,3101,3.64,795,19.55,2028,28.60
"1999M12",172595,-19.96,126648,-22.97,...,...,...,...,53922,-33.57,30557,-11.59,9986,-11.26,2785,-14.15,496,-16.78,2123,34.88
"2000M01",180922,-6.06,130132,-11.22,21209,...,...,...,56008,-23.59,31786,11.37,12892,3.93,3373,12.96,545,8.78,2194,38.60
"2000M02",190108,-4.14,146095,-6.23,28259,...,...,...,61878,-11.85,27706,3.83,10729,-0.39,2594,12.88,528,0.19,2456,9.89
"2000M03",223654,-6.40,165298,-9.83,26502,...,...,...,78422,-17.15,37388,14.25,14577,-9.76,3340,-0.15,726,-11.89,2325,-10.09
"2000M04",217576,1.11,157447,0.27,32962,...,...,...,64682,-2.82,36781,9.76,16345,-8.00,3649,4.26,1107,27.39,2247,-11.01
"2000M05",216692,0.57,161859,-0.75,26517,...,...,...,72099,0.71,35205,8.93,13700,-0.28,3183,1.24,808,-4.60,1937,-16.76
"2000M06",225069,1.66,169188,0.34,33461,...,...,...,69804,-7.63,37288,12.43,12906,-6.01,3368,10.10,746,32.74,1573,-30.92
"2000M07",217302,-0.95,165041,-0.29,29772,...,...,...,76173,1.94,34418,2.45,12840,-6.64,2903,-10.87,645,5.74,1455,-45.07
"2000M08",220227,0.01,171903,0.09,33131,...,...,...,80634,-2.17,31547,6.33,11695,-8.37,2794,0.50,697,13.70,1591,-39.48
"2000M09",221504,23.47,174840,26.79,33689,...,...,...,83661,29.21,29649,17.93,11923,12.72,2977,8.81,696,35.67,1419,-43.80
"2000M10",249352,53.65,187015,67.21,34118,...,...,...,89841,100.52,37178,28.74,18624,19.56,3568,23.72,1030,29.07,1937,-15.86
"2000M11",232810,32.67,180663,44.52,27857,...,...,...,96302,79.25,32639,8.96,14468,-0.82,3100,-0.03,624,-21.51,1316,-35.11
"2000M12",228821,32.58,175034,38.21,33831,...,...,...,86797,60.97,37996,24.34,10313,3.27,3380,21.36,635,28.02,1463,-31.09
"2001M01",212103,17.23,165137,26.90,27638,30.31,18217,...,72705,29.81,31943,0.49,10804,-16.20,3196,-5.25,586,7.52,437,-80.08
"2001M02",246509,29.67,200471,37.22,27755,-1.78,15890,...,102187,65.14,29649,7.01,12292,14.57,2797,7.83,827,56.63,473,-80.74
"2001M03",266176,19.01,211277,27.82,38222,44.22,18480,...,102385,30.56,34736,-7.09,15310,5.03,3363,0.69,872,20.11,618,-73.42
"2001M04",247999,13.98,190818,21.20,40011,21.39,17628,...,79962,23.62,38318,4.18,13994,-14.38,3371,-7.62,898,-18.88,600,-73.30
"2001M05",240696,11.08,188003,16.15,30193,13.86,17132,...,84574,17.30,35789,1.66,12656,-7.62,2994,-5.94,699,-13.49,555,-71.35
"2001M06",253597,12.68,193325,14.27,40803,21.94,17638,...,79456,13.83,42550,14.11,13010,0.81,3169,-5.91,879,17.83,664,-57.79
"2001M07",232608,7.04,181532,9.99,32562,9.37,17984,...,84373,10.76,34404,-0.04,12485,-2.76,2897,-0.21,658,2.02,632,-56.56
"2001M08",240704,9.30,194662,13.24,41229,24.44,20279,...,85968,6.62,31855,0.98,10374,-11.30,2632,-5.80,728,4.45,453,-71.53
"2001M09",216500,-2.26,176904,1.18,38500,14.28,15749,...,76455,-8.61,23938,-19.26,10364,-13.08,3003,0.87,747,7.33,1544,8.81
"2001M10",213603,-14.34,166388,-11.03,36309,6.42,16452,...,67125,-25.28,27911,-24.93,14689,-21.13,3183,-10.79,741,-28.06,691,-64.33
"2001M11",217828,-6.44,168588,-6.68,36796,32.09,17644,...,68589,-28.78,31004,-5.01,12783,-11.65,3558,14.77,671,7.53,1224,-6.99
"2001M12",242712,6.07,187251,6.98,45146,33.45,17957,...,72971,-15.93,40230,5.88,9808,-4.90,4199,24.23,566,-10.87,658,-55.02
"2002M01",217600,2.59,168180,1.84,28065,1.54,17607,-3.35,75038,3.21,33423,4.63,11590,7.28,3405,6.54,557,-4.95,445,1.83
"2002M02",233896,-5.12,187889,-6.28,40706,46.66,19783,24.50,75780,-25.84,32150,8.44,9898,-19.48,2672,-4.47,714,-13.66,573,21.14
"2002M03",281522,5.77,221470,4.82,47649,24.66,20411,10.45,96509,-5.74,40687,17.13,14111,-7.83,3880,15.37,827,-5.16,547,-11.49
"2002M04",245759,-0.90,188389,-1.27,33226,-16.96,20459,16.06,77016,-3.68,37066,-3.27,15126,8.09,3624,7.51,811,-9.69,743,23.83
"2002M05",243941,1.35,189585,0.84,37240,23.34,18162,6.01,77518,-8.34,38961,8.86,10836,-14.38,3183,6.31,656,-6.15,720,29.73
"2002M06",241378,-4.82,183657,-5.00,31984,-21.61,19980,13.28,73144,-7.94,40235,-5.44,12302,-5.44,3271,3.22,963,9.56,950,43.07
"2002M07",234596,0.85,180947,-0.32,35163,7.99,20119,11.87,73287,-13.14,36937,7.36,12156,-2.64,3055,5.45,745,13.22,756,19.62
"2002M08",246079,2.23,197168,1.29,43837,6.33,20995,3.53,82874,-3.60,32992,3.57,11279,8.72,2870,9.04,889,22.12,881,94.48
"2002M09",233613,7.90,188795,6.72,32863,-14.64,18717,18.85,88200,15.36,29336,22.55,11003,6.17,3215,7.06,677,-9.37,587,-61.98
"2002M10",258360,20.95,199554,19.93,39078,7.63,17611,7.04,88735,32.19,36594,31.11,16387,11.56,3605,13.26,936,26.32,1284,85.82
"2002M11",255645,17.36,200753,19.08,38358,4.25,18718,6.09,94005,37.06,35719,15.21,13626,6.59,3678,3.37,671,0.00,1198,-2.12
"2002M12",285303,17.55,224830,20.07,48385,7.17,20721,15.39,96391,32.09,42978,6.83,10483,6.88,4765,13.48,809,42.93,1438,118.54
"2003M01",238031,9.39,186214,10.72,30781,9.68,20391,15.81,86792,15.66,35660,6.69,11381,-1.80,3574,4.96,627,12.57,575,29.21
"2003M02",259966,11.15,216975,15.48,44667,9.73,20669,4.48,90442,19.35,27628,-14.07,11117,12.32,2956,10.63,901,26.19,389,-32.11
"2003M03",258128,-8.31,209129,-5.57,36111,-24.21,22179,8.66,96960,0.47,30471,-25.11,13992,-0.84,3212,-17.22,790,-4.47,534,-2.38
"2003M04",110640,-54.98,91084,-51.65,14450,-56.51,14132,-30.93,33558,-56.43,12296,-66.83,5277,-65.11,1344,-62.91,351,-56.72,288,-61.24
"2003M05",40256,-83.50,31821,-83.22,804,-97.84,5631,-69.00,7615,-90.18,4669,-88.02,2124,-80.40,597,-81.24,204,-68.90,841,16.81
"2003M06",57131,-76.33,44178,-75.95,2591,-91.90,8614,-56.89,8472,-88.42,8915,-77.84,2749,-77.65,790,-75.85,293,-69.57,206,-78.32
"2003M07",154174,-34.28,119651,-33.88,25538,-27.37,17386,-13.58,34414,-53.04,23436,-36.55,7879,-35.18,2118,-30.67,510,-31.54,580,-23.28
"2003M08",200614,-18.48,154365,-21.71,35717,-18.52,19507,-7.09,48488,-41.49,31878,-3.38,10112,-10.35,2765,-3.66,926,4.16,568,-35.53
"2003M09",218594,-6.43,168984,-10.49,31267,-4.86,20192,7.88,59157,-32.93,31209,6.38,13034,18.46,3733,16.11,755,11.52,879,49.74
"2003M10",223552,-13.47,167792,-15.92,31191,-20.18,20302,15.28,58099,-34.53,34864,-4.73,15374,-6.18,3758,4.24,846,-9.62,918,-28.50
"2003M11",241349,-5.59,187225,-6.74,30801,-19.70,22175,18.47,65781,-30.02,34724,-2.79,14676,7.71,3441,-6.44,579,-13.71,704,-41.24
"2003M12",245682,-13.89,190222,-15.39,39260,-18.86,21685,4.65,67275,-30.21,38971,-9.32,11128,6.15,4042,-15.17,741,-8.41,578,-59.81
"2004M01",212854,-10.58,162754,-12.60,31953,3.81,21783,6.83,53350,-38.53,34311,-3.78,10673,-6.22,3832,7.22,764,21.85,520,-9.57
"2004M02",221020,-14.98,172101,-20.68,29326,-34.35,21178,2.46,61006,-32.55,31320,13.36,12814,15.26,3295,11.47,886,-1.66,604,55.27
"2004M03",239575,-7.19,179306,-14.26,31493,-12.79,17969,-18.98,67512,-30.37,38548,26.51,15807,12.97,4248,32.25,934,18.23,732,37.08
"2004M04",229061,107.03,174958,92.08,35575,146.19,17178,21.55,59871,78.41,36222,194.58,13315,152.32,3606,168.30,701,99.72,259,-10.07
"2004M05",232293,477.04,175473,451.44,31140,3773.13,15437,174.14,67476,786.09,37825,710.13,13779,548.73,4074,582.41,861,322.06,281,-66.59
"2004M06",258861,353.10,196396,344.56,41792,1512.97,16888,96.05,71116,739.42,43016,382.51,14003,409.39,4323,447.22,842,187.37,281,36.41
"2004M07",243396,57.87,183995,53.78,37199,45.66,17996,3.51,71843,108.76,40241,71.71,13846,75.73,4336,104.72,764,49.80,214,-63.10
"2004M08",253544,26.38,200468,29.87,42699,19.55,20027,2.67,78056,60.98,34793,9.14,12848,27.06,4215,52.44,924,-0.22,296,-47.89
"2004M09",245915,12.50,196024,16.00,34255,9.56,16630,-17.64,87635,48.14,31560,1.12,12655,-2.91,4672,25.15,745,-1.32,259,-70.53
"2004M10",266590,19.25,205679,22.58,35728,14.55,17908,-11.79,89145,53.44,37879,8.65,17379,13.04,4466,18.84,861,1.77,326,-64.49
"2004M11",270553,12.10,212875,13.70,28813,-6.45,18712,-15.62,92944,41.29,36498,5.11,16007,9.07,4228,22.87,725,25.22,220,-68.75
"2004M12",276680,12.62,215895,13.50,37114,-5.47,18542,-14.49,87357,29.85,42315,8.58,11819,6.21,5663,40.10,748,0.94,240,-58.48
"2005M01",244252,14.75,189790,16.61,23422,-26.70,12200,-43.99,88570,66.02,34928,1.80,13446,25.98,4943,28.99,700,-8.38,445,-14.42
