"來臺旅客人數按居住地分-月 依 期間, 居住地別 與 種類"
"2005M02",257340,16.43,206343,19.90,39945,36.21,13491,-36.30,82041,34.48,33144,5.82,12133,-5.31,3714,12.72,1002,13.09,1004,66.23
"2005M03",298282,24.50,234453,30.76,41747,32.56,15455,-13.99,103305,53.02,40942,6.21,16914,7.00,4451,4.78,896,-4.07,626,-14.48
"2005M04",269513,17.66,211005,20.60,30623,-13.92,15081,-12.21,88510,47.83,38338,5.84,14942,12.22,4176,15.81,752,7.28,300,15.83
"2005M05",284049,22.28,221646,26.31,37458,20.29,15358,-0.51,89398,32.49,40695,7.59,15816,14.78,4660,14.38,941,9.29,291,3.56
"2005M06",293044,13.21,231116,17.68,38318,-8.31,16383,-2.99,95381,34.12,42491,-1.22,13699,-2.17,4839,11.94,655,-22.21,244,-13.17
"2005M07",268269,10.22,208262,13.19,38527,3.57,18255,1.44,82226,14.45,39769,-1.17,14430,4.22,4913,13.31,683,-10.60,212,-0.93
"2005M08",281693,11.10,226913,13.19,43100,0.94,18400,-8.12,89116,14.17,36653,5.35,12594,-1.98,4420,4.86,859,-7.03,254,-14.19
"2005M09",270700,10.08,219746,12.10,32758,-4.37,19137,15.08,97970,11.79,32346,2.49,12986,2.62,4551,-2.59,679,-8.86,392,51.35
"2005M10",297454,11.58,235063,14.29,31015,-13.19,19263,7.57,103458,16.06,38777,2.37,18012,3.64,4577,2.49,766,-11.03,259,-20.55
"2005M11",302277,11.73,244595,14.90,32111,11.45,23414,25.13,108352,16.58,36576,0.21,15801,-1.29,4369,3.33,636,-12.28,300,36.36
"2005M12",311245,12.49,250065,15.83,43694,17.73,24816,33.84,96007,9.90,42497,0.43,11721,-0.83,6119,8.05,632,-15.51,211,-12.08
"2006M01",264347,8.23,208769,10.00,32414,38.39,20351,66.81,85523,-3.44,37122,6.28,12791,-4.87,4908,-0.71,599,-14.43,158,-64.49
"2006M02",286156,11.20,237875,15.28,34124,-14.57,21823,61.76,99506,21.29,30814,-7.03,12759,5.16,3582,-3.55,863,-13.87,263,-73.80
"2006M03",309381,3.72,247532,5.58,34443,-17.50,23092,49.41,109459,5.96,39218,-4.21,17376,2.73,4253,-4.45,818,-8.71,184,-70.61
"2006M04",290043,7.62,231946,9.92,42018,37.21,27266,80.80,84425,-4.62,37896,-1.15,14863,-0.53,4271,2.27,824,9.57,243,-19.00
"2006M05",283075,-0.34,227439,2.61,35820,-4.37,25546,66.34,90886,1.66,37913,-6.84,13345,-15.62,3466,-25.62,687,-26.99,225,-22.68
"2006M06",305127,4.12,239509,3.63,39995,4.38,24505,49.58,91676,-3.88,45559,7.22,14561,6.29,4401,-9.05,857,30.84,240,-1.64
"2006M07",270850,0.96,209930,0.80,38126,-1.04,25140,37.72,81029,-1.46,41727,4.92,13913,-3.58,4330,-11.87,694,1.61,256,20.75
"2006M08",292561,3.86,239745,5.66,44668,3.64,25845,40.46,98725,10.78,35255,-3.81,12737,1.14,3725,-15.72,808,-5.94,291,14.57
"2006M09",274118,1.26,225641,2.68,32095,-2.02,25725,34.43,102438,4.56,30541,-5.58,12996,0.08,4092,-10.09,650,-4.27,198,-49.49
"2006M10",301575,1.39,237827,1.18,28029,-9.63,25371,31.71,103465,0.01,40538,4.54,17421,-3.28,4630,1.16,787,2.74,372,43.63
"2006M11",318663,5.42,253885,3.80,28383,-11.61,28793,22.97,114547,5.72,40991,12.07,17970,13.73,4922,12.66,682,7.23,213,-29.00
"2006M12",323931,4.08,261822,4.70,41769,-4.41,26364,6.24,99810,3.96,43459,2.26,12045,2.76,5439,-11.11,642,1.58,524,148.34
"2007M01",274198,3.73,222329,6.50,23879,-26.33,20754,1.98,101563,18.76,32806,-11.63,13241,3.52,4902,-0.12,527,-12.02,393,148.73
"2007M02",261799,-8.51,208487,-12.35,35289,3.41,22745,4.22,84736,-14.84,34783,12.88,13065,2.40,3989,11.36,655,-24.10,820,211.79
"2007M03",345295,11.61,276797,11.82,36283,5.34,26359,14.15,120599,10.18,42515,8.41,19400,11.65,5079,19.42,831,1.59,673,265.76
"2007M04",316119,8.99,256163,10.44,49732,18.36,27521,0.94,89021,5.44,38127,0.61,15847,6.62,4843,13.39,882,7.04,257,5.76
"2007M05",294021,3.87,239073,5.12,39057,9.04,25930,1.50,90784,-0.11,36694,-3.22,13208,-1.03,4075,17.57,539,-21.54,432,92.00
"2007M06",320676,5.10,253652,5.90,49526,23.83,25568,4.34,92127,0.49,44711,-1.86,15714,7.92,5290,20.20,781,-8.87,528,120.00
"2007M07",285075,5.25,220765,5.16,42788,12.23,26380,4.93,81116,0.11,42574,2.03,15527,11.60,5254,21.34,594,-14.41,361,41.02
"2007M08",308481,5.44,252545,5.34,49586,11.01,27494,6.38,97795,-0.94,35960,2.00,13911,9.22,4765,27.92,715,-11.51,585,101.03
"2007M09",295594,7.83,242940,7.67,37729,17.55,24472,-4.87,101584,-0.83,31932,4.55,13824,6.37,5484,34.02,840,29.23,574,189.90
"2007M10",314519,4.29,245272,3.13,36549,30.40,25290,-0.32,99419,-3.91,42689,5.31,19163,10.00,5616,21.30,647,-17.79,1132,204.30
"2007M11",336370,5.56,271011,6.75,38047,34.05,27618,-4.08,106875,-6.70,39475,-3.70,18796,4.60,5030,2.19,677,-0.73,1381,548.36
"2007M12",363916,12.34,293635,12.15,52972,26.82,26645,1.07,100761,0.95,46730,7.53,14787,22.76,7475,37.43,919,43.15,370,-29.39
"2008M01",297442,8.48,237921,7.01,30088,26.00,22101,6.49,98392,-3.12,35897,9.42,15055,13.70,7071,44.25,616,16.89,882,124.43
"2008M02",315134,20.37,259572,24.50,50024,41.76,25639,12.72,92394,9.04,33465,-3.79,14736,12.79,5292,32.66,714,9.01,1355,65.24
"2008M03",342062,-0.94,268964,-2.83,56303,55.18,18811,-28.64,106520,-11.67,45198,6.31,19927,2.72,6024,18.61,700,-15.76,1249,85.59
"2008M04",302819,-4.21,240382,-6.16,43224,-13.09,20326,-26.14,82136,-7.73,37397,-1.91,17291,9.11,5574,15.09,814,-7.71,1361,429.57
"2008M05",314700,7.03,255690,6.95,55640,42.46,21940,-15.39,84643,-6.76,36906,0.58,14474,9.59,5016,23.09,621,15.21,1993,361.34
"2008M06",340454,6.17,270647,6.70,66323,33.92,22400,-12.39,86022,-6.63,44014,-1.56,18481,17.61,5354,1.21,877,12.29,1081,104.73
"2008M07",307287,7.79,241135,9.23,57273,33.85,30323,14.95,80201,-1.13,41946,-1.48,16851,8.53,5642,7.38,748,25.93,965,167.31
"2008M08",311587,1.01,254439,0.75,64182,29.44,29281,6.50,84168,-13.93,35391,-1.58,15350,10.34,4684,-1.70,853,19.30,870,48.72
"2008M09",307402,3.99,254142,4.61,46911,24.34,33251,35.87,90716,-10.70,30503,-4.48,15522,12.28,5786,5.51,639,-23.93,810,41.11
"2008M10",327038,3.98,258693,5.47,43030,17.73,34780,37.52,95234,-4.21,40047,-6.19,19453,1.51,5896,4.99,682,5.41,2267,100.27
"2008M11",327224,-2.72,260849,-3.75,43172,13.47,35238,27.59,96327,-9.87,38143,-3.37,19825,5.47,5508,9.50,602,-11.08,2297,66.33
"2008M12",352038,-3.26,283349,-3.50,62497,17.98,35114,31.78,89938,-10.74,42362,-9.35,13949,-5.67,6708,-10.26,633,-31.12,5037,1261.35
"2009M01",276896,-6.91,220888,-7.16,46545,54.70,43995,99.06,70119,-28.74,34339,-4.34,12801,-14.97,6477,-8.40,536,-12.99,1855,110.32
"2009M02",303302,-3.75,256861,-1.04,43211,-13.62,42248,64.78,99424,7.61,27079,-19.08,13362,-9.32,4475,-15.44,640,-10.36,885,-34.69
"2009M03",395201,15.53,330381,22.83,57071,1.36,87002,362.51,105350,-1.10,36590,-19.05,20265,1.70,5475,-9.11,644,-8.00,1846,47.80
"2009M04",448486,48.10,381334,58.64,87995,103.58,131464,546.78,79311,-3.44,38603,3.22,19729,14.10,6032,8.22,856,5.16,1932,41.95
"2009M05",366375,16.42,311236,21.72,62341,12.04,110244,402.48,69022,-18.46,34268,-7.15,13945,-3.65,4261,-15.05,498,-19.81,2167,8.73
"2009M06",321383,-5.60,257239,-4.95,61768,-6.87,57472,156.57,61728,-28.24,39935,-9.27,16526,-10.58,4892,-8.63,537,-38.77,2254,108.51
"2009M07",346718,12.83,279650,15.97,66898,16.81,70157,131.37,72655,-9.41,40603,-3.20,17696,5.01,4992,-11.52,762,1.87,3015,212.44
"2009M08",367491,17.94,308002,21.05,73055,13.82,80883,176.23,80533,-4.32,36711,3.73,15158,-1.25,4135,-11.72,720,-15.59,2765,217.82
"2009M09",340645,10.81,289601,13.95,45194,-3.66,64386,93.64,100173,10.42,28902,-5.25,15108,-2.67,4940,-14.62,567,-11.27,1527,88.52
"2009M10",368212,12.59,299686,15.85,53403,24.11,78175,124.77,87481,-8.14,40143,0.24,19453,0.00,6020,2.10,702,2.93,2208,-2.60
"2009M11",410489,25.45,343239,31.59,48758,12.94,113807,222.97,84765,-12.00,39521,3.61,18165,-8.37,5570,1.13,603,0.17,3391,47.63
"2009M12",449806,27.77,376967,33.04,72567,16.11,92290,162.83,90100,0.18,45342,7.03,14862,6.55,8904,32.74,670,5.85,3061,-39.23
"2010M01",345981,24.95,288410,30.57,37387,-19.68,86891,97.50,86214,22.95,34362,0.07,13854,8.23,6905,6.61,563,5.04,1887,1.73
"2010M02",387143,27.64,331342,29.00,63026,45.86,107628,154.75,73889,-25.68,34384,26.98,13726,2.72,5050,12.85,582,-9.06,2059,132.66
"2010M03",516512,30.70,437310,32.37,61024,6.93,149617,71.97,112231,6.53,45743,25.02,23785,17.37,6813,24.44,897,39.29,1964,6.39
"2010M04",506400,12.91,437183,14.65,70966,-19.35,180915,37.62,79593,0.36,41848,8.41,18476,-6.35,6388,5.90,895,4.56,1610,-16.67
"2010M05",505856,38.07,440400,41.50,67943,8.99,179394,62.72,85750,24.24,40651,18.63,16187,16.08,4826,13.26,566,13.65,3226,48.87
"2010M06",470447,46.38,403847,56.99,77918,26.15,135603,135.95,82806,34.15,44002,10.18,15534,-6.00,5244,7.20,589,9.68,1231,-45.39
"2010M07",427763,23.37,363983,30.16,72663,8.62,129160,84.10,78442,7.97,41154,1.36,15871,-10.31,5452,9.21,760,-0.26,543,-81.99
"2010M08",442235,20.34,383766,24.60,81600,11.70,118616,46.65,91613,13.76,36512,-0.54,15797,4.22,4631,12.00,802,11.39,727,-73.71
"2010M09",419389,23.12,359999,24.31,58967,30.48,105707,64.18,91782,-8.38,32905,13.85,15970,5.71,6265,26.82,659,16.23,3591,135.17
"2010M10",485959,31.98,412382,37.60,59884,12.14,150221,92.16,90904,3.91,41667,3.80,21516,10.61,6060,0.66,694,-1.14,3640,64.86
"2010M11",528998,28.87,462392,34.71,59404,21.83,165065,45.04,105534,24.50,38883,-1.61,18408,1.34,5664,1.69,506,-16.09,3145,-7.25
"2010M12",530594,17.96,462046,22.57,83580,15.18,121918,32.10,101395,12.54,42598,-6.05,14177,-4.61,8655,-2.80,741,10.60,2377,-22.35
"2011M01",400617,15.79,335643,16.38,42925,14.81,101354,16.64,101193,17.37,38676,12.55,15995,15.45,7056,2.19,754,33.93,2493,32.11
"2011M02",453468,17.13,392397,18.43,65581,4.05,115845,7.63,106970,44.77,35041,1.91,17057,24.27,5421,7.35,755,29.73,2797,35.84
"2011M03",518215,0.33,445301,1.83,58146,-4.72,153649,2.69,114352,1.89,43215,-5.53,20192,-15.11,5671,-16.76,673,-24.97,3163,61.05
"2011M04",550158,8.64,480332,9.87,86537,21.94,193457,6.93,86743,8.98,41474,-0.89,18078,-2.15,6722,5.23,777,-13.18,2775,72.36
"2011M05",470471,-7.00,403035,-8.48,55065,-18.95,150479,-16.12,87984,2.61,40690,0.10,17693,9.30,4638,-3.90,700,23.67,3715,15.16
"2011M06",462640,-1.66,394361,-2.35,74923,-3.84,114435,-15.61,91089,10.00,44017,0.03,15124,-2.64,4810,-8.28,617,4.75,3711,201.46
"2011M07",465656,8.86,396342,8.89,73782,1.54,135968,5.27,94009,19.85,43108,4.75,17667,11.32,5328,-2.27,769,1.18,2442,349.72
"2011M08",506898,14.62,444989,15.95,81056,-0.67,138673,16.91,117750,28.53,37379,2.37,16068,1.72,4089,-11.70,876,9.23,3497,381.02
"2011M09",460994,9.92,402802,11.89,55708,-5.53,122574,15.96,122908,33.91,33031,0.38,15490,-3.01,5546,-11.48,705,6.98,3420,-4.76
"2011M10",530430,9.15,452361,9.69,61633,2.92,163290,8.70,112450,23.70,45847,10.03,21403,-0.53,6357,4.90,881,26.95,3581,-1.62
"2011M11",619343,17.08,545816,18.04,65389,10.08,213144,29.13,130538,23.69,43257,11.25,21158,14.94,6302,11.26,679,34.19,2131,-32.24
"2011M12",648594,22.24,570831,23.54,97199,16.29,181317,48.72,128772,27.00,49401,15.97,16223,14.43,8600,-0.64,752,1.48,2787,17.25
"2012M01",460064,14.84,393696,17.30,64357,49.93,140432,38.56,93578,-7.53,40036,3.52,14891,-6.90,8125,15.15,646,-14.32,2670,7.10
"2012M02",525240,15.83,465474,18.62,56376,-14.04,163442,41.09,133793,25.08,33460,-4.51,16859,-1.16,6125,12.99,734,-2.78,2588,-7.47
"2012M03",693185,33.76,617585,38.69,81723,40.55,253205,64.79,152227,33.12,43150,-0.15,22908,13.45,6403,12.91,685,1.78,2454,-22.42
"2012M04",691086,25.62,619324,28.94,109590,26.64,278715,44.07,110313,27.17,41056,-1.01,18761,3.78,6647,-1.12,783,0.77,4515,62.70
"2012M05",599098,27.34,535590,32.89,74705,35.67,228607,51.92,116228,32.10,41289,1.47,15274,-13.67,4567,-1.53,565,-19.29,1813,-51.20
"2012M06",607778,31.37,530788,34.59,107986,44.13,199642,74.46,108434,19.04,48917,11.13,18559,22.71,5545,15.28,821,33.06,3148,-15.17
"2012M07",592449,27.23,522977,31.95,94150,27.61,235447,73.16,101333,7.79,42821,-0.67,17700,0.19,5254,-1.39,735,-4.42,2962,21.29
"2012M08",607122,19.77,547088,22.94,104590,29.03,205002,47.83,130982,11.24,37193,-0.50,16027,-0.26,4053,-0.88,697,-20.43,2064,-40.98
"2012M09",550901,19.50,489992,21.65,78714,41.30,185922,51.68,121459,-1.18,34332,3.94,16767,8.24,5937,7.05,882,25.11,2991,-12.54
"2012M10",610342,15.07,535571,18.39,71370,15.80,224872,37.71,117996,4.93,42161,-8.04,20625,-3.64,6540,2.88,735,-16.57,4710,31.53
"2012M11",671617,8.44,593166,8.68,74786,14.37,242967,13.99,125948,-3.52,45499,5.18,22737,7.46,6521,3.48,818,20.47,2876,34.96
"2012M12",702588,8.32,622433,9.04,98009,0.83,228175,25.84,120024,-6.79,47683,-3.48,16937,4.40,9697,12.76,764,1.60,5074,82.06
"2013M01",527096,14.57,463566,17.75,56650,-11.98,195388,39.13,108872,16.34,36033,-10.00,15495,4.06,7567,-6.87,574,-11.15,3861,44.61
"2013M02",572156,8.93,513221,10.26,83787,48.62,216021,32.17,103581,-22.58,34383,2.76,14653,-13.08,4992,-18.50,690,-5.99,4217,62.94
"2013M03",759233,9.53,674083,9.15,113443,38.81,269455,6.42,149824,-1.58,45771,6.07,23108,0.87,7061,10.28,807,17.81,8403,242.42
"2013M04",691501,0.06,618140,-0.19,84134,-23.23,298059,6.94,102742,-6.86,40533,-1.27,18596,-0.88,6461,-2.80,779,-0.51,6992,54.86
"2013M05",617943,3.15,548541,2.42,96701,29.44,217260,-4.96,103804,-10.69,40587,-1.70,15501,1.49,5010,9.70,535,-5.31,7769,328.52
"2013M06",637577,4.90,560105,5.52,123793,14.64,220894,10.65,91783,-15.36,45916,-6.13,18647,0.47,5686,2.54,802,-2.31,6421,103.97
"2013M07",635232,7.22,563990,7.84,107710,14.40,248683,5.62,100183,-1.13,40846,-4.61,18803,6.23,5065,-3.60,653,-11.16,...,...
"2013M08",686684,13.10,622338,13.75,121910,16.56,240490,17.31,128735,-1.72,37514,0.86,17068,6.50,4284,5.70,723,3.73,...,...
"2013M09",674072,22.36,609266,24.34,85808,9.01,270788,45.65,121895,0.36,35740,4.10,18343,9.40,6691,12.70,983,11.45,...,...
"2013M10",679028,11.25,597948,11.65,92095,29.04,221004,-1.72,128795,9.15,45381,7.64,21852,5.95,6688,2.26,719,-2.18,...,...
"2013M11",731430,8.91,649932,9.57,94945,26.96,236031,-2.85,138359,9.85,47419,4.22,22347,-1.72,6760,3.67,699,-14.55,...,...
"2013M12",804328,14.48,717656,15.30,122365,24.85,240629,5.46,142977,19.12,52323,9.73,18649,10.11,11457,18.15,831,8.77,...,...
"2014M01",667234,26.59,594946,28.34,73629,29.97,268861,37.60,113301,4.07,43128,19.69,18802,21.34,9661,27.67,600,4.53,...,...
"2014M02",758179,32.51,692769,34.98,91294,8.96,305390,41.37,136654,31.93,37495,9.05,20934,42.86,6068,21.55,841,21.88,...,...
"2014M03",880398,15.96,799901,18.67,98332,-13.32,361470,34.15,163458,9.10,48132,5.16,24299,5.15,7024,-0.52,911,12.89,...,...
"2014M04",891875,28.98,804704,30.18,146097,73.65,377197,26.55,116570,13.46,50935,25.66,24432,31.38,10729,66.06,967,24.13,...,...
"2014M05",817735,32.33,743670,35.57,116585,20.56,333845,53.66,133438,28.55,46862,15.46,19895,28.35,6383,27.41,664,24.11,...,...
"2014M06",805963,26.41,726843,29.77,133550,7.88,315166,42.68,119697,30.41,50903,10.86,20361,9.19,6184,8.76,842,4.99,...,...
"2014M07",808701,27.31,731632,29.72,132831,23.32,343709,38.21,117564,17.35,46526,13.91,20844,10.85,5953,17.53,669,2.45,...,...
"2014M08",812516,18.32,743222,19.42,147903,21.32,312549,29.96,148531,15.38,42020,12.01,20792,21.82,5200,21.38,1095,51.45,...,...
"2014M09",809562,20.10,739683,21.41,105865,23.37,341729,26.20,140574,15.32,40239,12.59,20877,13.81,7549,12.82,1101,12.00,...,...
"2014M10",846627,24.68,757389,26.66,95217,3.39,347778,57.36,141713,10.03,52211,15.05,27236,24.64,8821,31.89,773,7.51,...,...
"2014M11",859007,17.44,772617,18.88,99443,4.74,332517,40.88,152171,9.98,51869,9.38,26161,17.07,7456,10.30,688,-1.57,...,...
"2014M12",952407,18.41,862810,20.23,135024,10.35,346941,44.18,151119,5.69,55055,5.22,20247,8.57,12091,5.53,809,-2.65,...,...
"2015M01",752271,12.74,681757,14.59,74302,0.91,321458,19.56,121510,7.25,39772,-7.78,18600,-1.07,8509,-11.92,531,-11.50,...,...
"2015M02",817183,7.78,749797,8.23,97216,6.49,406239,33.02,104194,-23.75,41773,11.41,18669,-10.82,5883,-3.05,850,1.07,...,...
"2015M03",861592,-2.14,768761,-3.89,114473,16.41,279703,-22.62,167074,2.21,54365,12.95,28970,19.22,8172,16.34,1019,11.86,...,...
"2015M04",888011,-0.43,795549,-1.14,145479,-0.42,358798,-4.88,111026,-4.76,53360,4.76,27452,12.36,10454,-2.56,1004,3.83,...,...
"2015M05",866380,5.95,791943,6.49,124758,7.01,372766,11.66,124464,-6.73,47832,2.07,19885,-0.05,5812,-8.95,789,18.83,...,...
"2015M06",800147,-0.72,722097,-0.65,139920,4.77,308087,-2.25,118156,-1.29,50814,-0.17,20007,-1.74,6111,-1.18,766,-9.03,...,...
"2015M07",833239,3.03,757434,3.53,142515,7.29,352625,2.59,113133,-3.77,47581,2.27,21659,3.91,5616,-5.66,770,15.10,...,...
"2015M08",894258,10.06,822736,10.70,160829,8.74,367736,17.66,143540,-3.36,43444,3.39,21617,3.97,5328,2.46,1024,-6.48,...,...
"2015M09",837374,3.44,770089,4.11,118255,11.70,345243,1.03,145835,3.74,39199,-2.58,20392,-2.32,6653,-11.87,900,-18.26,...,...
"2015M10",926950,9.49,836726,10.48,113549,19.25,386663,11.18,149500,5.49,52751,1.03,27433,0.72,7870,-10.78,833,7.76,...,...
"2015M11",939483,9.37,847423,9.68,118026,18.69,357655,7.56,159431,4.77,56338,8.62,26789,2.40,7979,7.01,785,14.10,...,...
"2015M12",1022897,7.40,925247,7.24,164275,21.66,327129,-5.71,169366,12.07,60963,10.73,22562,11.43,12426,2.77,889,9.89,...,...
"2016M01",865930,15.11,786403,15.35,93448,25.77,366409,13.98,143078,17.75,47048,18.29,21940,17.96,9589,12.69,747,40.68,...,...
"2016M02",920155,12.60,846396,12.88,114431,17.71,405307,-0.23,132982,27.63,43661,4.52,22083,18.29,6274,6.65,952,12.00,...,...
"2016M03",1034730,20.10,935746,21.72,164894,44.05,363878,30.09,198744,18.96,57483,5.74,29398,1.48,8965,9.70,823,-19.23,...,...

"*年增率係以所取得資料之原始精確位數進行計算，與資料發布機關公布之結果-"
"容或有尾差。 "
"(http://win.dgbas.gov.tw/dgbas03/bs7/calendar/MetaQry.asp?QM=0&MetaId-"
"=732) more "
"(http://www.stat.gov.tw/lp.asp?CtNode=1829&CtUnit=690&BaseDSD=7&xq_xC-"
"at=10) 國情統計通報 "
"1.來臺旅客人數包括外籍來臺旅客人數及華僑來臺旅客人數。 "
"2.自2001年起，來臺旅客人數含大陸人士資料。 "

