"國民所得統計常用資料(2008SNA)-季 依 期間, 指標 與 種類"
"1989Q2",20017398,1.16,26.27,--,9.39,--,992328,11.78,37704,21.81,49561,10.55,1883,20.47,1005123,10.42,38190,20.33,50200,9.20,1907,18.96,921407,11.26,35015,21.26,46018,10.03,1749,19.96
"1989Q3",20071532,1.13,25.74,--,8.47,--,1023333,10.44,39683,23.21,50972,9.25,1977,21.89,1052008,11.10,40796,23.96,52401,9.91,2032,22.63,969910,11.99,37618,24.96,48310,10.78,1874,23.61
"1989Q4",20129675,1.06,25.97,--,8.11,--,1068252,11.98,41058,22.19,53056,10.84,2039,20.94,1101038,12.47,42319,22.73,54684,11.33,2102,21.50,997445,13.42,38343,23.77,49539,12.27,1904,22.52
"1990Q1",20180709,1.03,26.18,--,7.50,--,1072990,13.05,40997,19.65,53160,11.90,2031,18.43,1104663,13.22,42206,19.83,54730,12.07,2091,18.54,1025699,13.11,39184,19.68,50816,11.96,1941,18.43
"1990Q2",20235842,1.09,26.91,--,4.14,--,1102526,11.10,40983,8.70,54475,9.92,2025,7.54,1129358,12.36,41979,9.92,55800,11.16,2074,8.76,1006469,9.23,37406,6.83,49727,8.06,1848,5.66
"1990Q3",20304006,1.16,27.25,--,4.30,--,1115762,9.03,40957,3.21,54944,7.79,2017,2.02,1142194,8.57,41926,2.77,56245,7.34,2064,1.57,1056219,8.90,38765,3.05,52010,7.66,1909,1.87
"1990Q4",20372171,1.20,27.23,--,6.77,--,1189010,11.30,43678,6.38,58354,9.99,2143,5.10,1221380,10.93,44867,6.02,59943,9.62,2202,4.76,1095032,9.78,40220,4.90,53741,8.48,1974,3.68
"1991Q1",20425383,1.21,27.19,--,7.03,--,1193397,11.22,43838,6.93,58414,9.88,2146,5.66,1231282,11.46,45229,7.16,60269,10.12,2214,5.88,1130436,10.21,41522,5.97,55333,8.89,2032,4.69
"1991Q2",20470490,1.16,27.26,--,8.63,--,1237128,12.21,45329,10.60,60422,10.92,2214,9.33,1262851,11.82,46269,10.22,61678,10.53,2260,8.97,1124074,11.68,41182,10.09,54900,10.40,2011,8.82
"1991Q3",20517601,1.05,26.76,--,9.18,--,1260298,12.95,47039,14.85,61412,11.77,2292,13.63,1293677,13.26,48285,15.17,63038,12.08,2353,14.00,1181873,11.90,44109,13.79,57590,10.73,2150,12.62
"1991Q4",20574737,0.99,26.05,--,8.50,--,1332940,12.11,51108,17.01,64771,11.00,2484,15.91,1371503,12.29,52585,17.20,66645,11.18,2555,16.03,1249652,14.12,47909,19.12,60724,12.99,2329,17.98
"1992Q1",20623560,0.97,25.21,--,10.52,--,1350206,13.14,53579,22.22,65440,12.03,2597,21.02,1381997,12.24,54841,21.25,66982,11.14,2658,20.05,1256860,11.18,49877,20.12,60915,10.09,2417,18.95
"1992Q2",20663315,0.94,25.03,--,8.49,--,1381427,11.66,55213,21.81,66824,10.60,2671,20.64,1405527,11.30,56177,21.41,67990,10.23,2718,20.27,1248725,11.09,49910,21.19,60405,10.03,2414,20.04
"1992Q3",20713865,0.96,25.04,--,7.92,--,1402615,11.29,56037,19.13,67684,10.21,2704,17.98,1430808,10.60,57164,18.39,69045,9.53,2758,17.21,1283877,8.63,51295,16.29,61954,7.58,2475,15.12
"1992Q4",20772506,0.96,25.39,--,6.50,--,1480431,11.07,58330,14.13,71237,9.98,2806,12.96,1517109,10.62,59777,13.68,73001,9.54,2876,12.56,1358420,8.70,53524,11.72,65365,7.64,2576,10.61
"1993Q1",20818583,0.95,25.78,--,6.74,--,1503519,11.35,58321,8.85,72176,10.29,2799,7.78,1537986,11.29,59655,8.78,73830,10.22,2864,7.75,1377767,9.62,53446,7.16,66140,8.58,2566,6.16
"1993Q2",20854182,0.92,26.08,--,7.07,--,1531867,10.89,58737,6.38,73411,9.86,2815,5.39,1559029,10.92,59776,6.41,74713,9.89,2865,5.41,1385788,10.98,53139,6.47,66411,9.94,2547,5.51
"1993Q3",20902963,0.91,26.85,--,6.59,--,1551132,10.59,57770,3.09,74161,9.57,2762,2.14,1574230,10.02,58628,2.56,75264,9.01,2803,1.63,1418846,10.51,52846,3.02,67837,9.50,2527,2.10
"1993Q4",20963761,0.92,26.84,--,6.82,--,1618820,9.35,60312,3.40,77172,8.33,2875,2.46,1648137,8.64,61402,2.72,78570,7.63,2926,1.74,1499300,10.37,55866,4.38,71476,9.35,2662,3.34
"1994Q1",21013346,0.94,26.44,--,5.98,--,1628330,8.30,61568,5.57,77476,7.34,2930,4.68,1659637,7.91,62751,5.19,78966,6.96,2986,4.26,1500470,8.91,56730,6.14,71393,7.94,2700,5.22
"1994Q2",21054279,0.96,26.74,--,7.72,--,1674412,9.31,62600,6.58,79514,8.31,2973,5.61,1693659,8.64,63319,5.93,80428,7.65,3007,4.96,1496140,7.96,55931,5.25,71048,6.98,2656,4.28
"1994Q3",21103486,0.96,26.42,--,6.97,--,1689891,8.95,63945,10.69,80062,7.96,3030,9.70,1717577,9.11,64990,10.85,81373,8.12,3080,9.88,1569595,10.62,59388,12.38,74363,9.62,2813,11.32
"1994Q4",21153782,0.91,26.23,--,9.17,--,1791809,10.69,68291,13.23,84689,9.74,3227,12.24,1821086,10.49,69407,13.04,86073,9.55,3279,12.06,1639982,9.38,62501,11.88,77514,8.45,2954,10.97
"1995Q1",21194599,0.86,26.24,--,7.55,--,1766098,8.46,67308,9.32,83314,7.54,3175,8.36,1799933,8.45,68600,9.32,84910,7.53,3236,8.37,1622999,8.17,61871,9.06,76564,7.24,2918,8.07
"1995Q2",21234681,0.86,25.58,--,6.45,--,1811031,8.16,70801,13.10,85272,7.24,3333,12.11,1829542,8.02,71527,12.96,86144,7.11,3368,12.01,1601501,7.04,62627,11.97,75407,6.14,2948,10.99
"1995Q3",21284962,0.86,26.97,--,6.98,--,1852793,9.64,68700,7.44,87033,8.71,3227,6.50,1881951,9.57,69784,7.38,88402,8.64,3278,6.43,1704113,8.57,63205,6.43,80049,7.65,2969,5.55
"1995Q4",21334658,0.86,27.16,--,5.16,--,1966728,9.76,72415,6.04,92170,8.83,3394,5.18,1996143,9.61,73500,5.90,93548,8.68,3444,5.03,1790952,9.21,65961,5.54,83932,8.28,3092,4.67
"1996Q1",21372055,0.84,27.43,--,5.74,--,1929854,9.27,70352,4.52,90258,8.33,3291,3.65,1971549,9.53,71872,4.77,92208,8.59,3362,3.89,1769849,9.05,64520,4.28,82775,8.11,3017,3.39
"1996Q2",21405379,0.80,27.39,--,5.80,--,1974424,9.02,72082,1.81,92199,8.12,3367,1.02,1992445,8.90,72740,1.70,93040,8.01,3397,0.86,1762229,10.04,64336,2.73,82290,9.13,3004,1.90
"1996Q3",21446975,0.76,27.51,--,6.17,--,2020970,9.08,73459,6.93,94189,8.22,3423,6.07,2041551,8.48,74207,6.34,95148,7.63,3459,5.52,1838220,7.87,66817,5.71,85673,7.03,3114,4.88
"1996Q4",21497652,0.76,27.50,--,6.94,--,2111342,7.35,76772,6.02,98170,6.51,3569,5.16,2140547,7.23,77834,5.90,99527,6.39,3618,5.05,1930118,7.77,70183,6.40,89744,6.92,3264,5.56
"1997Q1",21541042,0.79,27.51,--,5.66,--,2090221,8.31,75975,7.99,96965,7.43,3524,7.08,2122599,7.66,77144,7.34,98467,6.79,3578,6.42,1912355,8.05,69507,7.73,88714,7.17,3224,6.86
"1997Q2",21578401,0.81,27.75,--,5.58,--,2109448,6.84,76011,5.45,97688,5.95,3520,4.54,2126612,6.73,76622,5.34,98483,5.85,3547,4.42,1896470,7.62,68333,6.21,87825,6.73,3164,5.33
"1997Q3",21636961,0.89,28.43,--,6.25,--,2168305,7.29,76263,3.82,100142,6.32,3522,2.89,2192484,7.39,77106,3.91,101258,6.42,3560,2.92,1971798,7.27,69348,3.79,91066,6.29,3202,2.83
"1997Q4",21708293,0.98,31.12,--,6.89,--,2349267,11.27,75488,-1.67,108144,10.16,3474,-2.66,2365157,10.49,75987,-2.37,108874,9.39,3499,-3.29,2126934,10.20,68337,-2.63,97908,9.10,3146,-3.62
"1998Q1",21765267,1.04,33.04,--,4.85,--,2282027,9.18,69011,-9.17,104850,8.13,3170,-10.05,2309509,8.81,69835,-9.47,106113,7.77,3209,-10.31,2061593,7.80,62339,-10.31,94722,6.77,2865,-11.14
"1998Q2",21810745,1.08,33.63,--,4.28,--,2295536,8.82,68201,-10.27,105251,7.74,3127,-11.16,2302688,8.28,68407,-10.72,105579,7.21,3136,-11.59,2038586,7.49,60562,-11.37,93470,6.43,2777,-12.23
"1998Q3",21858492,1.02,34.54,--,4.70,--,2349301,8.35,67960,-10.89,107482,7.33,3109,-11.73,2354472,7.39,68104,-11.67,107717,6.38,3116,-12.47,2094072,6.20,60571,-12.66,95804,5.20,2772,-13.43
"1998Q4",21905902,0.91,32.61,--,3.11,--,2454277,4.47,75197,-0.39,112041,3.60,3434,-1.15,2483023,4.98,76072,0.11,113354,4.11,3473,-0.74,2202523,3.55,67478,-1.26,100547,2.70,3079,-2.13
"1999Q1",21947387,0.84,32.64,--,6.28,--,2413238,5.75,73896,7.08,109949,4.86,3367,6.21,2442063,5.74,74776,7.08,111262,4.85,3407,6.17,2160205,4.78,66148,6.11,98421,3.91,3014,5.20
"1999Q2",21987037,0.81,32.71,--,7.25,--,2411196,5.04,73675,8.03,109657,4.19,3351,7.16,2422183,5.19,74009,8.19,110157,4.34,3366,7.33,2152917,5.61,65783,8.62,97912,4.75,2992,7.74
"1999Q3",22028124,0.78,32.02,--,5.86,--,2429582,3.42,75837,11.59,110288,2.61,3443,10.74,2443780,3.79,76278,12.00,110932,2.98,3463,11.14,2165914,3.43,67607,11.62,98319,2.63,3069,10.71
"1999Q4",22070372,0.75,31.70,--,7.45,--,2561579,4.37,80763,7.40,116057,3.58,3658,6.52,2598087,4.63,81913,7.68,117712,3.84,3711,6.85,2291047,4.02,72234,7.05,103798,3.23,3272,6.27
"2000Q1",22113582,0.76,30.74,--,6.04,--,2497930,3.51,81299,10.02,112933,2.71,3676,9.18,2533808,3.76,82469,10.29,114556,2.96,3728,9.42,2242449,3.81,72987,10.34,101383,3.01,3300,9.49
"2000Q2",22153653,0.76,30.68,--,6.22,--,2511843,4.17,81911,11.18,113357,3.37,3697,10.33,2539819,4.86,82826,11.91,114620,4.05,3738,11.05,2234070,3.77,72856,10.75,100821,2.97,3288,9.89
"2000Q3",22195739,0.76,31.07,--,7.35,--,2598637,6.96,83678,10.34,117051,6.13,3769,9.47,2630134,7.63,84695,11.03,118470,6.80,3815,10.16,2329423,7.55,75012,10.95,104925,6.72,3379,10.10
"2000Q4",22247811,0.80,32.45,--,6.05,--,2742850,7.08,84564,4.71,123257,6.20,3799,3.85,2787057,7.27,85931,4.91,125243,6.40,3861,4.04,2463615,7.53,75961,5.16,110710,6.66,3412,4.28
"2001Q1",22292585,0.81,32.53,--,1.59,--,2533134,1.41,77849,-4.24,113627,0.61,3492,-5.01,2588329,2.15,79540,-3.55,116101,1.35,3568,-4.29,2262496,0.89,69527,-4.74,101486,0.10,3118,-5.52
"2001Q2",22324017,0.77,33.48,--,-2.39,--,2448239,-2.53,73104,-10.75,109664,-3.26,3275,-11.41,2496931,-1.69,74555,-9.99,111845,-2.42,3340,-10.65,2160403,-3.30,64506,-11.46,96771,-4.02,2890,-12.10
"2001Q3",22354019,0.71,34.66,--,-3.83,--,2487095,-4.29,71736,-14.27,111255,-4.95,3209,-14.86,2532102,-3.73,73030,-13.77,113268,-4.39,3267,-14.36,2198786,-5.61,63417,-15.46,98358,-6.26,2837,-16.04
"2001Q4",22387035,0.63,34.58,--,-0.24,--,2689741,-1.94,77761,-8.04,120141,-2.53,3472,-8.61,2732871,-1.94,79004,-8.06,122068,-2.54,3528,-8.62,2394214,-2.82,69214,-8.88,106941,-3.40,3091,-9.41
"2002Q1",22417770,0.56,35.04,--,1.96,--,2593621,2.39,74011,-4.93,115677,1.80,3301,-5.47,2660384,2.78,75917,-4.55,118654,2.20,3386,-5.10,2293439,1.37,65444,-5.87,102290,0.79,2919,-6.38
"2002Q2",22443730,0.54,34.45,--,6.88,--,2598101,6.12,75409,3.15,115743,5.54,3359,2.56,2652820,6.24,76998,3.28,118181,5.66,3430,2.69,2304496,6.67,66886,3.69,102664,6.09,2980,3.11
"2002Q3",22470926,0.52,33.99,--,7.01,--,2673352,7.49,78643,9.63,118950,6.92,3499,9.04,2729723,7.80,80303,9.96,121459,7.23,3573,9.37,2384684,8.45,70150,10.62,106107,7.88,3121,10.01
"2002Q4",22502570,0.52,34.84,--,6.30,--,2815809,4.69,80812,3.92,125114,4.14,3591,3.43,2880458,5.40,82669,4.64,127986,4.85,3673,4.11,2521788,5.33,72373,4.56,112050,4.78,3216,4.04
"2003Q1",22530466,0.50,34.71,--,4.89,--,2665146,2.76,76744,3.69,118270,2.24,3406,3.18,2779160,4.46,80031,5.42,123329,3.94,3552,4.90,2419124,5.48,69657,6.44,107352,4.95,3091,5.89
"2003Q2",22547204,0.46,34.72,--,-0.70,--,2582176,-0.61,74333,-1.43,114503,-1.07,3296,-1.88,2665296,0.47,76730,-0.35,118189,0.01,3403,-0.79,2307746,0.14,66431,-0.68,102334,-0.32,2946,-1.14
"2003Q3",22564109,0.41,34.25,--,5.21,--,2763554,3.37,80647,2.55,122454,2.95,3574,2.14,2816473,3.18,82195,2.36,124798,2.75,3642,1.93,2462302,3.25,71853,2.43,109106,2.83,3184,2.02
"2003Q4",22589258,0.39,34.00,--,6.91,--,2954990,4.94,86866,7.49,130791,4.54,3844,7.05,3033810,5.32,89189,7.89,134278,4.92,3947,7.46,2695921,6.91,79249,9.50,119325,6.49,3508,9.08
"2004Q1",22613014,0.37,33.41,--,6.47,--,2822220,5.89,84451,10.04,124782,5.51,3735,9.66,2939172,5.76,87949,9.89,129952,5.37,3888,9.46,2563023,5.95,76692,10.10,113322,5.56,3391,9.71
"2004Q2",22630864,0.37,33.38,--,9.99,--,2836014,9.83,84940,14.27,125293,9.42,3753,13.87,2910103,9.18,87157,13.59,128566,8.78,3850,13.14,2524568,9.40,75610,13.82,111533,8.99,3341,13.41
"2004Q3",22649796,0.38,33.98,--,6.59,--,2964819,7.28,87230,8.16,130874,6.88,3850,7.72,3047436,8.20,89659,9.08,134520,7.79,3958,8.68,2650555,7.65,77981,8.53,117001,7.24,3443,8.13
"2004Q4",22674232,0.38,32.94,--,3.45,--,3026592,2.42,91858,5.75,133456,2.04,4050,5.36,3125033,3.01,94844,6.34,137797,2.62,4183,5.98,2729476,1.24,82838,4.53,120355,0.86,3651,4.08
"2005Q1",22696209,0.37,31.54,--,3.46,--,2901189,2.80,92038,8.98,127807,2.42,4054,8.54,3008924,2.37,95451,8.53,132553,2.00,4205,8.15,2591926,1.13,82240,7.23,114183,0.76,3623,6.84
"2005Q2",22712927,0.36,31.40,--,4.87,--,2889085,1.87,92063,8.39,127180,1.51,4052,7.97,2958382,1.66,94267,8.16,130230,1.29,4150,7.79,2544059,0.77,81081,7.24,111992,0.41,3569,6.82
"2005Q3",22733699,0.37,32.32,--,5.48,--,3047620,2.79,94350,8.16,134036,2.42,4150,7.79,3072716,0.83,95123,6.09,135139,0.46,4184,5.71,2665314,0.56,82527,5.83,117223,0.19,3629,5.40
"2005Q4",22757611,0.37,33.46,--,7.58,--,3254360,7.53,97318,5.94,142978,7.13,4276,5.58,3343098,6.98,99967,5.40,146876,6.59,4391,4.97,2931411,7.40,87673,5.84,128790,7.01,3852,5.51
"2006Q1",22780718,0.37,32.32,--,6.08,--,3037798,4.71,94024,2.16,133319,4.31,4126,1.78,3155292,4.86,97657,2.31,138474,4.47,4285,1.90,2705267,4.37,83732,1.81,118724,3.98,3674,1.41
"2006Q2",22802844,0.40,32.18,--,6.05,--,3038119,5.16,94443,2.59,133203,4.74,4140,2.17,3107187,5.03,96586,2.46,136230,4.61,4234,2.02,2647429,4.06,82297,1.50,116074,3.64,3608,1.09
"2006Q3",22826840,0.41,32.78,--,6.68,--,3215915,5.52,98140,4.02,140850,5.08,4299,3.59,3263652,6.21,99593,4.70,142940,5.77,4363,4.28,2797370,4.95,85367,3.44,122519,4.52,3738,3.00
"2006Q4",22857785,0.44,32.85,--,3.86,--,3348971,2.91,101982,4.79,146479,2.45,4461,4.33,3426371,2.49,104335,4.37,149864,2.03,4564,3.94,2967301,1.22,90361,3.07,129786,0.77,3954,2.65
"2007Q1",22878491,0.43,32.92,--,5.19,--,3180147,4.69,96575,2.71,138941,4.22,4219,2.25,3310398,4.92,100533,2.95,144630,4.45,4392,2.50,2773249,2.51,84215,0.58,121163,2.05,3679,0.14
"2007Q2",22891176,0.39,33.11,--,6.25,--,3204724,5.48,96763,2.46,139937,5.06,4225,2.05,3300328,6.22,99652,3.17,144110,5.78,4351,2.76,2771943,4.70,83692,1.70,121039,4.28,3654,1.27
"2007Q3",22913604,0.38,32.91,--,7.65,--,3464717,7.74,105250,7.24,151142,7.31,4592,6.82,3496111,7.12,106205,6.64,152510,6.70,4633,6.19,2939220,5.07,89283,4.59,128218,4.65,3895,4.20
"2007Q4",22941836,0.37,32.43,--,6.82,--,3557474,6.23,109666,7.53,154996,5.81,4778,7.11,3632991,6.03,111997,7.34,158286,5.62,4880,6.92,3106547,4.69,95762,5.98,135350,4.29,4173,5.54
"2008Q1",22968580,0.39,31.53,--,7.72,--,3345497,5.20,105974,9.73,145634,4.82,4614,9.36,3507023,5.94,111092,10.50,152664,5.55,4836,10.11,2912218,5.01,92271,9.57,126772,4.63,4016,9.16
"2008Q2",22986531,0.42,30.44,--,5.48,--,3320942,3.63,108964,12.61,144452,3.23,4739,12.17,3370925,2.14,110605,10.99,146625,1.75,4811,10.57,2763750,-0.30,90703,8.38,120215,-0.68,3945,7.96
"2008Q3",23001000,0.38,31.19,--,-1.32,--,3248413,-6.24,104021,-1.17,141209,-6.57,4522,-1.52,3301388,-5.57,105718,-0.46,143510,-5.90,4595,-0.82,2729925,-7.12,87439,-2.07,118669,-7.45,3801,-2.41
"2008Q4",23022384,0.35,32.98,--,-7.65,--,3236098,-9.03,98002,-10.64,140543,-9.32,4256,-10.93,3286260,-9.54,99522,-11.14,142720,-9.83,4322,-11.43,2755976,-11.28,83483,-12.82,119691,-11.57,3626,-13.11
"2009Q1",23047791,0.34,33.98,--,-7.88,--,3117366,-6.82,91641,-13.53,135231,-7.14,3975,-13.85,3249858,-7.33,95542,-14.00,140978,-7.65,4145,-14.29,2630165,-9.69,77305,-16.22,114097,-10.00,3353,-16.51
"2009Q2",23063948,0.34,33.13,--,-6.07,--,3110192,-6.35,93776,-13.94,134825,-6.66,4065,-14.22,3201098,-5.04,96523,-12.73,138765,-5.36,4184,-13.03,2603474,-5.80,78485,-13.47,112861,-6.12,3402,-13.76
"2009Q3",23077893,0.33,32.80,--,-1.24,--,3276808,0.87,99794,-4.06,141962,0.53,4324,-4.38,3345042,1.32,101878,-3.63,144918,0.98,4414,-3.94,2743314,0.49,83532,-4.47,118851,0.15,3619,-4.79
"2009Q4",23103107,0.35,32.32,--,9.04,--,3457290,6.84,106854,9.03,149618,6.46,4624,8.65,3579652,8.93,110644,11.18,154913,8.54,4788,10.78,3008376,9.16,92963,11.36,130191,8.77,4024,10.98
"2010Q1",23125433,0.34,31.96,--,12.46,--,3431321,10.07,107317,17.11,148369,9.72,4641,16.75,3591712,10.52,112342,17.58,155302,10.16,4858,17.20,2998824,14.02,93783,21.32,129667,13.65,4055,20.94
"2010Q2",23134737,0.31,31.93,--,12.40,--,3490368,12.22,109266,16.52,150860,11.89,4723,16.19,3597150,12.37,112618,16.67,155475,12.04,4868,16.35,3000503,15.25,93923,19.67,129688,14.91,4060,19.34
"2010Q3",23142236,0.28,31.97,--,11.69,--,3613931,10.29,112993,13.23,156151,9.99,4882,12.90,3695190,10.47,115543,13.41,159661,10.17,4992,13.09,3073867,12.05,96099,15.04,132815,11.75,4153,14.76
"2010Q4",23154107,0.22,30.74,--,6.52,--,3583593,3.65,116529,9.05,154760,3.44,5032,8.82,3664800,2.38,119176,7.71,158268,2.17,5146,7.48,3121234,3.75,101485,9.17,134793,3.53,4382,8.90
"2011Q1",23164001,0.17,29.51,--,7.37,--,3582286,4.40,121360,13.09,154589,4.19,5237,12.84,3741681,4.18,126757,12.83,161467,3.97,5470,12.60,3197580,6.63,108326,15.51,137986,6.42,4675,15.29
"2011Q2",23173178,0.17,28.90,--,4.28,--,3483296,-0.20,120497,10.28,150258,-0.40,5198,10.06,3578598,-0.52,123791,9.92,154368,-0.71,5340,9.70,2999540,-0.03,103761,10.47,129388,-0.23,4476,10.25
"2011Q3",23189212,0.20,29.20,--,3.32,--,3652033,1.05,125037,10.66,157427,0.82,5389,10.39,3716846,0.59,127252,10.13,160220,0.35,5485,9.88,3045679,-0.92,104275,8.51,131287,-1.15,4495,8.24
"2011Q4",23211430,0.25,30.26,--,0.68,--,3594585,0.31,118759,1.91,154804,0.03,5115,1.65,3663447,-0.04,121032,1.56,157767,-0.32,5212,1.28,3047872,-2.35,100695,-0.78,131257,-2.62,4336,-1.05
"2012Q1",23232090,0.29,29.72,--,0.78,--,3589361,0.20,120735,-0.51,154458,-0.08,5196,-0.78,3733045,-0.23,125567,-0.94,160641,-0.51,5404,-1.21,3093541,-3.25,104059,-3.94,133121,-3.53,4478,-4.21
"2012Q2",23250508,0.33,29.66,--,0.42,--,3553329,2.01,119764,-0.61,152787,1.68,5150,-0.92,3666458,2.46,123577,-0.17,157651,2.13,5314,-0.49,3044299,1.49,102610,-1.11,130898,1.17,4413,-1.41
"2012Q3",23272209,0.36,29.87,--,2.31,--,3766640,3.14,126061,0.82,161807,2.78,5415,0.48,3855189,3.72,129025,1.39,165610,3.36,5542,1.04,3170802,4.11,106122,1.77,136210,3.75,4558,1.40
"2012Q4",23299246,0.38,29.21,--,4.63,--,3777587,5.09,129285,8.86,162090,4.71,5547,8.45,3886416,6.09,133010,9.90,166758,5.70,5707,9.50,3184466,4.48,108988,8.24,136639,4.10,4676,7.84
"2013Q1",23324264,0.40,29.55,--,1.46,--,3682257,2.59,124605,3.21,157874,2.21,5343,2.83,3821912,2.38,129327,2.99,163862,2.01,5545,2.61,3219818,4.08,108955,4.71,138047,3.70,4672,4.33
"2013Q2",23338459,0.38,29.95,--,2.51,--,3707831,4.35,123795,3.37,158874,3.98,5305,3.01,3780082,3.10,126203,2.12,161970,2.74,5408,1.77,3179998,4.46,106170,3.47,136257,4.09,4549,3.08
"2013Q3",23350401,0.34,29.95,--,1.47,--,3863007,2.56,128976,2.31,165439,2.24,5524,2.01,3963800,2.82,132337,2.57,169755,2.50,5668,2.27,3335468,5.19,111361,4.94,142845,4.87,4769,4.63
"2013Q4",23365053,0.28,29.63,--,3.31,--,3977644,5.30,134238,3.83,170242,5.03,5744,3.55,4088794,5.21,137984,3.74,174998,4.94,5905,3.47,3380146,6.14,114073,4.67,144668,5.88,4882,4.41
"2014Q1",23376556,0.22,30.36,--,3.66,--,3857600,4.76,127066,1.98,164973,4.50,5434,1.70,4028030,5.39,132675,2.59,172261,5.13,5674,2.33,3393626,5.40,111772,2.59,145129,5.13,4780,2.31
"2014Q2",23385815,0.20,30.16,--,4.15,--,3919678,5.71,129967,4.99,167561,5.47,5556,4.73,4040263,6.88,133960,6.15,172716,6.63,5726,5.88,3409817,7.23,113050,6.48,145764,6.98,4832,6.22
"2014Q3",23401158,0.22,30.06,--,4.26,--,4090204,5.88,136072,5.50,174736,5.62,5814,5.25,4187882,5.65,139316,5.27,178908,5.39,5951,4.99,3521932,5.59,117155,5.20,150458,5.33,5005,4.95
"2014Q4",23422017,0.24,30.89,--,3.63,--,4229918,6.34,136938,2.01,180546,6.05,5844,1.74,4310669,5.43,139549,1.13,183990,5.14,5957,0.88,3575725,5.79,115748,1.47,152621,5.50,4941,1.21
"2015Q1",23441520,0.28,31.59,--,4.04,--,4176433,8.27,132207,4.05,178164,8.00,5640,3.79,4358757,8.21,137979,4.00,185942,7.94,5886,3.74,3690084,8.74,116812,4.51,157417,8.47,4983,4.25
"2015Q2",23455425,0.30,30.99,--,0.57,--,4052079,3.38,130754,0.61,172757,3.10,5575,0.34,4137324,2.40,133505,-0.34,176391,2.13,5692,-0.59,3530432,3.54,113922,0.77,150517,3.26,4857,0.52
"2015Q3",23465155,0.27,32.21,--,-0.80,--,4188824,2.41,130047,-4.43,178513,2.16,5542,-4.68,4317036,3.08,134028,-3.80,183976,2.83,5712,-4.02,3660141,3.92,113634,-3.01,155982,3.67,4843,-3.24
"2015Q4",23480411,0.25,32.85,--,-0.52,--,4288870,1.39,130559,-4.66,182657,1.17,5560,-4.86,4396109,1.98,133824,-4.10,187225,1.76,5699,-4.33,3677738,2.85,111955,-3.28,156630,2.63,4768,-3.50

"(http://www.stat.gov.tw/lp.asp?ctNode=2404&CtUnit=1088&BaseDSD=7) "
"more "
"(http://www.stat.gov.tw/lp.asp?CtNode=1829&CtUnit=690&BaseDSD=7&xq_xC-"
"at=17) 國情統計通報 "
"2015Q3為修正數，2015Q4為初步統計數 "
" "

