"航空客、貨運-月 依 期間, 國內外別, 指標 與 種類"

" "," 合計"," "," "," "," "," "," "," "," "," "," 國內航線"," "," "," "," "," "," "," "," "," "," 國際航線"," "," "," "," "," "," "," "," "," "
" "," 飛行班次(班次)"," "," 載客人數(人次)"," "," 客運延人公里(千人公里)"," "," 貨運噸數(公噸)"," "," 貨運延噸公里(千噸公里)"," "," 飛行班次(班次)"," "," 載客人數(人次)"," "," 客運延人公里(千人公里)"," "," 貨運噸數(公噸)"," "," 貨運延噸公里(千噸公里)"," "," 飛行班次(班次)"," "," 載客人數(人次)"," "," 客運延人公里(千人公里)"," "," 貨運噸數(公噸)"," "," 貨運延噸公里(千噸公里)"," "
" "," 原始值"," 年增率(%)"," 原始值"," 年增率(%)"," 原始值"," 年增率(%)"," 原始值"," 年增率(%)"," 原始值"," 年增率(%)"," 原始值"," 年增率(%)"," 原始值"," 年增率(%)"," 原始值"," 年增率(%)"," 原始值"," 年增率(%)"," 原始值"," 年增率(%)"," 原始值"," 年增率(%)"," 原始值"," 年增率(%)"," 原始值"," 年增率(%)"," 原始值"," 年增率(%)"," 原始值"," 年增率(%)"
"2002M01",22477,...,1927881,...,4196352,...,99127,...,621548,...,16352,...,849396,...,258323,...,5101,...,712,...,6125,...,1078485,...,3938028,...,94026,...,620835,...
"2002M02",21727,...,2059016,...,4087352,...,88708,...,551849,...,15603,...,926161,...,283996,...,5746,...,621,...,6124,...,1132855,...,3803357,...,82962,...,551229,...
"2002M03",22596,...,2135477,...,4334129,...,117882,...,772828,...,16256,...,935628,...,287024,...,4594,...,669,...,6340,...,1199849,...,4047105,...,113288,...,772159,...
"2002M04",23292,...,2205807,...,4299989,...,110782,...,711011,...,16420,...,981967,...,305004,...,5148,...,738,...,6872,...,1223840,...,3994985,...,105634,...,710273,...
"2002M05",23994,...,2195014,...,4513253,...,112892,...,725142,...,16843,...,974171,...,303135,...,5163,...,887,...,7151,...,1220843,...,4210118,...,107729,...,724255,...
"2002M06",22743,...,1970926,...,4227878,...,110623,...,722868,...,16059,...,874224,...,273869,...,4455,...,713,...,6684,...,1096702,...,3954008,...,106168,...,722155,...
"2002M07",23733,...,2191907,...,4671781,...,110045,...,721286,...,16103,...,928082,...,289505,...,4691,...,722,...,7630,...,1263825,...,4382276,...,105354,...,720564,...
"2002M08",24458,...,2241405,...,4849251,...,112392,...,727449,...,16640,...,931109,...,289358,...,4699,...,746,...,7818,...,1310296,...,4559893,...,107693,...,726703,...
"2002M09",21827,...,1907545,...,3938909,...,114860,...,756941,...,14957,...,812102,...,252636,...,4365,...,727,...,6870,...,1095443,...,3686273,...,110495,...,756214,...
"2002M10",23243,...,1981696,...,3917640,...,130656,...,885081,...,16089,...,861896,...,270182,...,4244,...,741,...,7154,...,1119800,...,3647458,...,126412,...,884339,...
"2002M11",22145,...,1894345,...,3798599,...,126401,...,832474,...,15252,...,840655,...,262685,...,4414,...,691,...,6893,...,1053690,...,3535914,...,121987,...,831783,...
"2002M12",22462,...,1963952,...,4222496,...,110326,...,714191,...,15404,...,832891,...,259834,...,4484,...,722,...,7058,...,1131061,...,3962662,...,105842,...,713469,...
"2003M01",23223,3.32,1985795,3.00,4531572,7.99,111138,12.12,701272,12.83,15835,-3.16,823237,-3.08,255170,-1.22,5348,4.84,853,19.66,7388,20.62,1162558,7.80,4276403,8.59,105790,12.51,700419,12.82
"2003M02",21260,-2.15,1941498,-5.71,3903208,-4.51,95662,7.84,636453,15.33,14524,-6.92,832518,-10.11,257425,-9.36,4541,-20.97,556,-10.47,6736,9.99,1108980,-2.11,3645783,-4.14,91121,9.83,635897,15.36
"2003M03",21775,-3.63,1878041,-12.06,3818700,-11.89,125618,6.56,823617,6.57,14602,-10.17,817204,-12.66,252206,-12.13,4194,-8.71,686,2.62,7173,13.14,1060837,-11.59,3566493,-11.88,121424,7.18,822930,6.58
"2003M04",19253,-17.34,1305620,-40.81,2494027,-42.00,113570,2.52,729221,2.56,13692,-16.61,710826,-27.61,216611,-28.98,3870,-24.83,661,-10.48,5561,-19.08,594794,-51.40,2277416,-42.99,109700,3.85,728560,2.57
"2003M05",16685,-30.46,778402,-64.54,1681345,-62.75,114374,1.31,744057,2.61,11714,-30.45,449550,-53.85,136852,-54.85,3165,-38.70,675,-23.93,4971,-30.49,328852,-73.06,1544493,-63.31,111209,3.23,743382,2.64
"2003M06",15560,-31.58,1276849,-35.22,2624742,-37.92,120598,9.02,799559,10.61,11024,-31.35,700954,-19.82,217649,-20.53,3601,-19.17,613,-14.05,4536,-32.14,575895,-47.49,2407093,-39.12,116997,10.20,798947,10.63
"2003M07",22348,-5.84,2334818,6.52,4728717,1.22,123254,12.00,795094,10.23,15584,-3.22,1044096,12.50,323963,11.90,5246,11.83,696,-3.58,6764,-11.35,1290722,2.13,4404754,0.51,118008,12.01,794397,10.25
"2003M08",22165,-9.38,2394577,6.83,5217197,7.59,125752,11.89,800134,9.99,14933,-10.26,1001774,7.59,309119,6.83,5087,8.26,694,-6.88,7232,-7.50,1392803,6.30,4908077,7.64,120665,12.05,799439,10.01
"2003M09",22226,1.83,2114304,10.84,4351982,10.49,129883,13.08,820137,8.35,14485,-3.16,914494,12.61,282590,11.86,4422,1.31,679,-6.60,7741,12.68,1199810,9.53,4069392,10.39,125461,13.54,819458,8.36
"2003M10",22392,-3.66,2144125,8.20,4412325,12.63,140938,7.87,896374,1.28,14562,-9.49,934005,8.37,292931,8.42,4540,6.97,702,-5.35,7830,9.45,1210120,8.07,4119394,12.94,136398,7.90,895672,1.28
"2003M11",21559,-2.65,2036863,7.52,4342565,14.32,141809,12.19,889913,6.90,13555,-11.13,851388,1.28,266668,1.52,4417,0.07,626,-9.38,8004,16.12,1185475,12.51,4075897,15.27,137392,12.63,889286,6.91
"2003M12",21773,-3.07,2067496,5.27,4504723,6.68,138263,25.32,861667,20.65,13930,-9.57,869364,4.38,272473,4.86,4728,5.44,636,-11.88,7843,11.12,1198132,5.93,4232250,6.80,133535,26.16,861031,20.68
"2004M01",23232,0.04,2265612,14.09,5035861,11.13,124222,11.77,780718,11.33,14854,-6.20,937139,13.84,295300,15.73,6318,18.14,649,-23.89,8378,13.40,1328473,14.27,4740561,10.85,117904,11.45,780069,11.37
"2004M02",20046,-5.71,1846108,-4.91,4134977,5.94,131395,37.35,850748,33.67,12847,-11.55,761932,-8.48,238381,-7.40,4222,-7.02,610,9.81,7199,6.87,1084176,-2.24,3896596,6.88,127173,39.56,850138,33.69
"2004M03",21657,-0.54,2025228,7.84,4448697,16.50,149590,19.08,965702,17.25,13658,-6.46,828894,1.43,261322,3.61,4292,2.34,628,-8.54,7999,11.52,1196334,12.77,4187375,17.41,145298,19.66,965075,17.27
"2004M04",21133,9.76,2137474,63.71,4540978,82.07,139128,22.50,896176,22.90,13306,-2.82,879103,23.67,275860,27.35,4239,9.53,593,-10.22,7827,40.75,1258371,111.56,4265117,87.28,134889,22.96,895583,22.93
"2004M05",21892,31.21,2178367,179.85,4827003,187.09,147168,28.67,971372,30.55,13769,17.54,926267,106.04,289168,111.30,4375,38.23,633,-6.20,8123,63.41,1252100,280.75,4537836,193.81,142793,28.40,970739,30.58
"2004M06",22216,42.78,2291247,79.45,5050587,92.42,150022,24.40,962149,20.33,14035,27.31,908745,29.64,282540,29.81,4430,23.02,620,1.30,8181,80.36,1382502,140.06,4768047,98.08,145592,24.44,961528,20.35
"2004M07",23266,4.11,2496394,6.92,5394738,14.08,162809,32.09,1010207,27.06,14071,-9.71,986315,-5.53,307315,-5.14,4847,-7.61,599,-13.93,9195,35.94,1510079,16.99,5087423,15.50,157962,33.86,1009608,27.09
"2004M08",22843,3.06,2417494,0.96,5243561,0.51,152119,20.97,945461,18.16,13793,-7.63,934927,-6.67,289881,-6.22,4586,-9.85,591,-14.92,9050,25.14,1482567,6.44,4953679,0.93,147533,22.27,944870,18.19
"2004M09",22146,-0.36,2118766,0.21,4574877,5.12,150455,15.84,963607,17.49,13383,-7.61,817833,-10.57,257799,-8.77,4715,6.63,643,-5.31,8763,13.20,1300933,8.43,4317078,6.09,145740,16.16,962964,17.51
"2004M10",21735,-2.93,2176609,1.52,4693344,6.37,156011,10.69,1029449,14.85,12884,-11.52,836094,-10.48,266093,-9.16,4320,-4.85,606,-13.59,8851,13.04,1340515,10.78,4427251,7.47,151691,11.21,1028843,14.87
"2004M11",21303,-1.19,2105917,3.39,4527474,4.26,146827,3.54,958658,7.72,12816,-5.45,819268,-3.77,261553,-1.92,4338,-1.79,604,-3.55,8487,6.03,1286649,8.53,4265922,4.66,142489,3.71,958054,7.73
"2004M12",21139,-2.91,2114588,2.28,4795814,6.46,144374,4.42,947423,9.95,12447,-10.65,799080,-8.08,256460,-5.88,4585,-3.02,645,1.38,8692,10.82,1315508,9.80,4539353,7.26,139789,4.68,946778,9.96
"2005M01",21249,-8.54,2035260,-10.17,4873513,-3.22,134865,8.57,876150,12.22,12333,-16.97,750868,-19.88,240088,-18.70,4761,-24.64,699,7.79,8916,6.42,1284392,-3.32,4633425,-2.26,130104,10.35,875451,12.23
"2005M02",20392,1.73,2166312,17.34,4665695,12.83,121634,-7.43,786753,-7.52,11816,-8.03,796013,4.47,254717,6.85,5593,32.47,518,-15.05,8576,19.13,1370299,26.39,4410978,13.20,116041,-8.75,786234,-7.52
"2005M03",20870,-3.63,2127421,5.05,4916393,10.51,151884,1.53,986988,2.20,12034,-11.89,764978,-7.71,243566,-6.79,3888,-9.41,554,-11.79,8836,10.46,1362443,13.88,4672827,11.59,147996,1.86,986434,2.21
"2005M04",20961,-0.81,2242434,4.91,4895398,7.80,145168,4.34,935263,4.36,12159,-8.62,831537,-5.41,261074,-5.36,4390,3.56,560,-5.52,8802,12.46,1410897,12.12,4634324,8.66,140778,4.37,934702,4.37
"2005M05",21795,-0.44,2319529,6.48,5136852,6.42,144235,-1.99,921203,-5.16,12821,-6.89,875571,-5.47,274172,-5.19,4455,1.83,587,-7.25,8974,10.48,1443958,15.32,4862680,7.16,139780,-2.11,920616,-5.16
"2005M06",21967,-1.12,2294444,0.14,5262132,4.19,152622,1.73,975267,1.36,12872,-8.29,834289,-8.19,261593,-7.41,4358,-1.63,579,-6.71,9095,11.17,1460155,5.62,5000539,4.88,148264,1.84,974688,1.37
"2005M07",22606,-2.84,2595092,3.95,5759107,6.75,157930,-3.00,990369,-1.96,13152,-6.53,949323,-3.75,294008,-4.33,5110,5.43,593,-1.12,9454,2.82,1645769,8.99,5465099,7.42,152820,-3.26,989776,-1.96
"2005M08",22786,-0.25,2456547,1.62,5743168,9.53,153328,0.79,961659,1.71,12691,-7.99,830508,-11.17,258401,-10.86,4965,8.26,568,-3.83,10095,11.55,1626039,9.68,5484766,10.72,148363,0.56,961091,1.72
"2005M09",20755,-6.28,2143976,1.19,4939037,7.96,153131,1.78,970344,0.70,11783,-11.96,759962,-7.08,238692,-7.41,4555,-3.39,617,-4.06,8972,2.39,1384014,6.39,4700345,8.88,148576,1.95,969727,0.70
"2005M10",20942,-3.65,2191954,0.70,5017406,6.90,164567,5.48,1041227,1.14,11655,-9.54,755024,-9.70,240058,-9.78,4330,0.23,576,-4.96,9287,4.93,1436930,7.19,4777347,7.91,160237,5.63,1040651,1.15
"2005M11",20143,-5.45,2010254,-4.54,4673978,3.24,152515,3.87,973034,1.50,11241,-12.29,706933,-13.71,225168,-13.91,3964,-8.62,568,-6.00,8902,4.89,1303321,1.30,4448810,4.29,148551,4.25,972467,1.50
"2005M12",20742,-1.88,2069307,-2.14,4910895,2.40,152917,5.92,980486,3.49,11557,-7.15,716442,-10.34,229406,-10.55,4186,-8.70,603,-6.54,9185,5.67,1352865,2.84,4681489,3.13,148731,6.40,979884,3.50
"2006M01",20977,-1.28,2154394,5.85,5373774,10.26,140996,4.55,891890,1.80,11389,-7.65,720247,-4.08,233695,-2.66,4954,4.05,743,6.18,9588,7.54,1434147,11.66,5140079,10.93,136042,4.56,891148,1.79
"2006M02",19113,-6.27,2091348,-3.46,4888290,4.77,124208,2.12,778195,-1.09,10440,-11.65,658010,-17.34,211909,-16.81,4520,-19.18,488,-5.94,8673,1.13,1433338,4.60,4676382,6.02,119688,3.14,777707,-1.08
"2006M03",20513,-1.71,2157603,1.42,5195891,5.69,161625,6.41,1027582,4.11,11191,-7.01,696292,-8.98,223604,-8.20,3960,1.85,501,-9.45,9322,5.50,1461311,7.26,4972287,6.41,157665,6.53,1027081,4.12
"2006M04",20620,-1.63,2198894,-1.94,5060633,3.38,151690,4.49,963886,3.06,11310,-6.98,717012,-13.77,226693,-13.17,4154,-5.38,528,-5.84,9310,5.77,1481882,5.03,4833939,4.31,147536,4.80,963358,3.07
"2006M05",21267,-2.42,2158086,-6.96,5115292,-0.42,143123,-0.77,921844,0.07,11861,-7.49,731502,-16.45,231121,-15.70,4261,-4.35,591,0.74,9406,4.81,1426584,-1.20,4884171,0.44,138862,-0.66,921253,0.07
"2006M06",21137,-3.78,2258687,-1.56,5407052,2.75,146885,-3.76,971903,-0.34,11949,-7.17,750166,-10.08,235976,-9.79,4177,-4.15,567,-2.00,9188,1.02,1508521,3.31,5171076,3.41,142708,-3.75,971335,-0.34
"2006M07",21924,-3.02,2531052,-2.47,5872331,1.97,154706,-2.04,1016432,2.63,12017,-8.63,809506,-14.73,252460,-14.13,5091,-0.37,555,-6.37,9907,4.79,1721546,4.60,5619871,2.83,149615,-2.10,1015877,2.64
"2006M08",22138,-2.84,2442457,-0.57,5669769,-1.28,149033,-2.80,957809,-0.40,12472,-1.73,783659,-5.64,247119,-4.37,4949,-0.32,618,8.68,9666,-4.25,1658798,2.01,5422650,-1.13,144084,-2.88,957191,-0.41
"2006M09",20882,0.61,2098232,-2.13,4855243,-1.70,152675,-0.30,983031,1.31,11469,-2.66,673508,-11.38,215050,-9.90,4330,-4.94,581,-5.77,9413,4.92,1424724,2.94,4640193,-1.28,148345,-0.16,982450,1.31
"2006M10",21575,3.02,2303603,5.09,5257430,4.78,155869,-5.29,1001589,-3.81,11603,-0.45,742337,-1.68,239897,-0.07,4974,14.87,615,6.67,9972,7.38,1561266,8.65,5017533,5.03,150895,-5.83,1000975,-3.81
"2006M11",19456,-3.41,2109926,4.96,4990106,6.76,152303,-0.14,1003924,3.17,10046,-10.63,656126,-7.19,213695,-5.10,4043,1.99,583,2.64,9410,5.71,1453800,11.55,4776412,7.36,148260,-0.20,1003342,3.17
"2006M12",19887,-4.12,2187850,5.73,5357021,9.08,151989,-0.61,978234,-0.23,10196,-11.78,667974,-6.77,217416,-5.23,4208,0.53,606,0.48,9691,5.51,1519876,12.34,5139604,9.79,147781,-0.64,977628,-0.23
"2007M01",19486,-7.11,1996661,-7.32,5300356,-1.37,130988,-7.10,815428,-8.57,9945,-12.68,566134,-21.40,183493,-21.48,4261,-13.99,647,-12.87,9541,-0.49,1430527,-0.25,5116863,-0.45,126727,-6.85,814781,-8.57
"2007M02",19360,1.29,2145561,2.59,5045384,3.21,119998,-3.39,755102,-2.97,9745,-6.66,604601,-8.12,194639,-8.15,5656,25.13,587,20.36,9615,10.86,1540960,7.51,4850745,3.73,114342,-4.47,754515,-2.98
"2007M03",19325,-5.79,2074365,-3.86,5395781,3.85,149565,-7.46,950700,-7.48,9570,-14.48,510396,-26.70,160744,-28.11,5419,36.84,635,26.69,9755,4.64,1563969,7.03,5235037,5.28,144146,-8.57,950065,-7.50
"2007M04",19377,-6.03,2133080,-2.99,5219169,3.13,140440,-7.42,904696,-6.14,9565,-15.43,562128,-21.60,174759,-22.91,4161,0.17,459,-12.99,9812,5.39,1570952,6.01,5044411,4.35,136279,-7.63,904237,-6.14
"2007M05",20138,-5.31,2096892,-2.84,5272920,3.08,142397,-0.51,944052,2.41,9981,-15.85,555506,-24.06,171059,-25.99,4096,-3.87,509,-13.96,10157,7.98,1541386,8.05,5101862,4.46,138301,-0.40,943543,2.42
"2007M06",20006,-5.35,2149481,-4.83,5490820,1.55,148049,0.79,986030,1.45,9948,-16.75,544699,-27.39,167336,-29.09,4132,-1.08,525,-7.44,10058,9.47,1604782,6.38,5323484,2.95,143917,0.85,985505,1.46
"2007M07",21092,-3.79,2365536,-6.54,5855746,-0.28,151470,-2.09,976675,-3.91,10586,-11.91,662891,-18.11,199779,-20.87,4958,-2.61,531,-4.27,10506,6.05,1702645,-1.10,5655968,0.64,146512,-2.07,976144,-3.91
"2007M08",19069,-13.86,2148425,-12.04,5704532,0.61,146598,-1.63,942566,-1.59,8870,-28.88,493884,-36.98,149613,-39.46,4157,-16.00,514,-16.69,10199,5.51,1654541,-0.26,5554919,2.44,142441,-1.14,942052,-1.58
"2007M09",18860,-9.68,1962108,-6.49,5039723,3.80,152371,-0.20,974135,-0.90,8913,-22.29,491276,-27.06,150028,-30.24,4221,-2.52,539,-7.38,9947,5.67,1470832,3.24,4889694,5.38,148150,-0.13,973597,-0.90
"2007M10",18359,-14.91,1917209,-16.77,4976609,-5.34,152311,-2.28,982008,-1.96,8342,-28.10,450234,-39.35,142582,-40.57,3705,-25.51,480,-21.92,10017,0.45,1466975,-6.04,4834027,-3.66,148606,-1.52,981528,-1.94
"2007M11",18143,-6.75,1870019,-11.37,4884378,-2.12,151142,-0.76,985290,-1.86,8483,-15.56,439775,-32.97,139824,-34.57,3676,-9.08,483,-17.18,9660,2.66,1430244,-1.62,4744555,-0.67,147466,-0.54,984807,-1.85
"2007M12",18682,-6.06,1928732,-11.84,5101657,-4.77,146596,-3.55,928829,-5.05,8580,-15.85,439416,-34.22,138989,-36.07,3941,-6.35,538,-11.18,10102,4.24,1489316,-2.01,4962668,-3.44,142655,-3.47,928291,-5.05
"2008M01",17579,-9.79,1881882,-5.75,5395679,1.80,143241,9.35,840273,3.05,7878,-20.78,409784,-27.62,129095,-29.65,4241,-0.47,659,1.90,9701,1.68,1472098,2.91,5266584,2.93,139000,9.68,839613,3.05
"2008M02",18061,-6.71,1962281,-8.54,4969899,-1.50,124604,3.84,753128,-0.26,8394,-13.86,471865,-21.95,145714,-25.14,4883,-13.67,461,-21.49,9667,0.54,1490416,-3.28,4824186,-0.55,119721,4.70,752667,-0.24
"2008M03",18185,-5.90,1905962,-8.12,5214457,-3.36,162851,8.88,990521,4.19,8008,-16.32,400725,-21.49,123108,-23.41,3752,-30.76,500,-21.29,10177,4.33,1505237,-3.76,5091349,-2.74,159099,10.37,990021,4.21
"2008M04",17271,-10.87,1916284,-10.16,4930538,-5.53,149569,6.50,907758,0.34,7793,-18.53,414682,-26.23,122916,-29.66,3865,-7.11,497,8.15,9478,-3.40,1501602,-4.41,4807622,-4.69,145704,6.92,907261,0.33
"2008M05",16827,-16.44,1914781,-8.68,4992409,-5.32,142075,-0.23,867757,-8.08,7716,-22.69,434858,-21.72,126343,-26.14,3881,-5.25,485,-4.78,9111,-10.30,1479923,-3.99,4866065,-4.62,138194,-0.08,867273,-8.08
"2008M06",15989,-20.08,1849469,-13.96,4924595,-10.31,136730,-7.65,839932,-14.82,7360,-26.02,408423,-25.02,117318,-29.89,3853,-6.75,478,-9.00,8629,-14.21,1441046,-10.20,4807277,-9.70,132877,-7.67,839454,-14.82
"2008M07",16921,-19.78,2086708,-11.79,5328802,-9.00,128818,-14.95,764748,-21.70,7934,-25.05,509279,-23.17,147122,-26.36,4805,-3.09,525,-1.27,8987,-14.46,1577429,-7.35,5181681,-8.39,124013,-15.36,764224,-21.71
"2008M08",16536,-13.28,1968670,-8.37,5281405,-7.42,130035,-11.30,778672,-17.39,7930,-10.60,458254,-7.21,134869,-9.85,4388,5.56,555,7.95,8606,-15.62,1510416,-8.71,5146536,-7.35,125647,-11.79,778116,-17.40
"2008M09",14801,-21.52,1656935,-15.55,4330254,-14.08,126849,-16.75,745886,-23.43,6636,-25.55,372063,-24.27,110957,-26.04,4005,-5.12,543,0.80,8165,-17.91,1284872,-12.64,4219297,-13.71,122844,-17.08,745343,-23.44
"2008M10",15805,-13.91,1757357,-8.34,4519684,-9.18,133774,-12.17,788201,-19.74,7076,-15.18,388489,-13.71,119170,-16.42,4269,15.22,536,11.71,8729,-12.86,1368868,-6.69,4400514,-8.97,129505,-12.85,787665,-19.75
"2008M11",14582,-19.63,1596046,-14.65,4204000,-13.93,116333,-23.03,701637,-28.79,6531,-23.01,338854,-22.95,104866,-25.00,4010,9.09,516,6.96,8051,-16.66,1257192,-12.10,4099134,-13.60,112323,-23.83,701121,-28.81
"2008M12",14466,-22.57,1604878,-16.79,4414389,-13.47,91621,-37.50,516784,-44.36,6557,-23.58,301613,-31.36,92273,-33.61,3959,0.46,560,4.12,7909,-21.71,1303265,-12.49,4322116,-12.91,87662,-38.55,516224,-44.39
