"航空客、貨運-月 依 期間, 國內外別, 指標 與 種類"
"2009M01",15999,-8.99,1783258,-5.24,4876483,-9.62,80903,-43.52,456430,-45.68,7201,-8.59,366654,-10.53,111266,-13.81,5079,19.76,467,-29.20,8798,-9.31,1416604,-3.77,4765217,-9.52,75824,-45.45,455963,-45.69
"2009M02",13075,-27.61,1532734,-21.89,4038165,-18.75,78356,-37.12,453761,-39.75,5403,-35.63,294589,-37.57,89127,-38.83,3643,-25.39,406,-11.89,7672,-20.64,1238145,-16.93,3949039,-18.14,74713,-37.59,453355,-39.77
"2009M03",14362,-21.02,1783682,-6.42,4683308,-10.19,101748,-37.52,593109,-40.12,5879,-26.59,326937,-18.41,99039,-19.55,3669,-2.21,457,-8.60,8483,-16.65,1456745,-3.22,4584269,-9.96,98079,-38.35,592652,-40.14
"2009M04",15391,-10.89,1944217,1.46,4840523,-1.83,103465,-30.82,605780,-33.27,6638,-14.82,393178,-5.19,120111,-2.28,4247,9.88,484,-2.49,8753,-7.65,1551039,3.29,4720412,-1.81,99218,-31.90,605296,-33.28
"2009M05",16774,-0.31,1873608,-2.15,4555763,-8.75,112200,-21.03,675868,-22.11,7667,-0.64,439059,0.97,130062,2.94,4586,18.17,568,17.23,9107,-0.04,1434549,-3.07,4425701,-9.05,107614,-22.13,675300,-22.14
"2009M06",15331,-4.12,1665637,-9.94,4248502,-13.73,113062,-17.31,693715,-17.41,7301,-0.80,384773,-5.79,113094,-3.60,4087,6.07,549,14.90,8030,-6.94,1280864,-11.12,4135408,-13.98,108975,-17.99,693166,-17.43
"2009M07",17076,0.92,2110894,1.16,5026345,-5.68,123400,-4.21,747845,-2.21,8300,4.61,525216,3.13,131105,-10.89,5096,6.06,471,-10.23,8776,-2.35,1585678,0.52,4895240,-5.53,118304,-4.60,747375,-2.20
"2009M08",16619,0.50,2181406,10.81,5531612,4.74,124472,-4.28,744284,-4.42,7625,-3.85,464196,1.30,116722,-13.46,4746,8.16,392,-29.47,8994,4.51,1717210,13.69,5414890,5.21,119726,-4.71,743892,-4.40
"2009M09",16401,10.81,1761432,6.31,4566933,5.47,131909,3.99,783379,5.03,7169,8.03,348501,-6.33,87648,-21.01,3592,-10.31,373,-31.32,9232,13.07,1412931,9.97,4479285,6.16,128317,4.46,783006,5.05
"2009M10",16204,2.52,1856572,5.65,4661128,3.13,148680,11.14,905311,14.86,6551,-7.42,355828,-8.41,93264,-21.74,3975,-6.89,456,-14.93,9653,10.59,1500744,9.63,4567863,3.80,144705,11.74,904854,14.88
"2009M11",15699,7.66,1884872,18.10,4719087,12.25,156498,34.53,1003869,43.08,6153,-5.79,334085,-1.41,89383,-14.76,4044,0.85,478,-7.35,9546,18.57,1550787,23.35,4629704,12.94,152454,35.73,1003391,43.11
"2009M12",16277,12.52,1961327,22.21,5170539,17.13,152936,66.92,941258,82.14,6560,0.05,331500,9.91,87795,-4.85,4312,8.92,525,-6.22,9717,22.86,1629827,25.06,5082744,17.60,148624,69.54,940733,82.23
"2010M01",16032,0.21,1910788,7.15,5216600,6.97,144857,79.05,869806,90.57,6337,-12.00,307011,-16.27,81175,-27.04,4014,-20.97,493,5.62,9695,10.20,1603777,13.21,5135425,7.77,140843,85.75,869313,90.65
"2010M02",15925,21.80,1987199,29.65,4779424,18.36,131485,67.80,813566,79.29,6310,16.79,363467,23.38,94048,5.52,4738,30.06,421,3.82,9615,25.33,1623732,31.14,4685377,18.65,126747,69.65,813144,79.36
"2010M03",16163,12.54,2086667,16.99,5241368,11.92,167145,64.27,1040319,75.40,6183,5.17,345343,5.63,89652,-9.48,3793,3.38,431,-5.62,9980,17.65,1741324,19.54,5151716,12.38,163352,66.55,1039887,75.46
"2010M04",16512,7.28,2144306,10.29,4861909,0.44,163889,58.40,1012373,67.12,6736,1.48,421754,7.27,111395,-7.26,4084,-3.84,423,-12.59,9776,11.69,1722552,11.06,4750514,0.64,159805,61.06,1011950,67.18
"2010M05",17456,4.07,2197401,17.28,5024916,10.30,172864,54.07,1095553,62.10,7394,-3.56,465892,6.11,118620,-8.80,4581,-0.11,462,-18.63,10062,10.49,1731509,20.70,4906296,10.86,168283,56.38,1095090,62.16
"2010M06",17138,11.79,2182600,31.04,5124225,20.61,164949,45.89,1035554,49.28,7401,1.37,436336,13.40,109929,-2.80,4420,8.15,446,-18.68,9737,21.26,1746264,36.33,5014296,21.25,160529,47.31,1035107,49.33
"2010M07",18902,10.69,2463447,16.70,5551980,10.46,168736,36.74,1047821,40.11,8558,3.11,564416,7.46,138890,5.94,5053,-0.84,440,-6.46,10344,17.87,1899031,19.76,5413090,10.58,163683,38.36,1047381,40.14
"2010M08",18422,10.85,2357100,8.05,5476933,-0.99,159949,28.50,985096,32.35,8165,7.08,498188,7.32,123680,5.96,4834,1.85,522,33.32,10257,14.04,1858912,8.25,5353253,-1.14,155115,29.56,984574,32.35
"2010M09",16450,0.30,2004199,13.78,4701543,2.95,156536,18.67,966345,23.36,6633,-7.48,370731,6.38,94494,7.81,4241,18.07,508,36.19,9817,6.34,1633468,15.61,4607049,2.85,152295,18.69,965838,23.35
"2010M10",16696,3.04,2035976,9.66,4686939,0.55,169488,14.00,1058722,16.95,6654,1.57,369748,3.91,96778,3.77,4055,2.01,456,-0.02,10042,4.03,1666228,11.03,4590161,0.49,165433,14.32,1058266,16.95
"2010M11",16371,4.28,2027752,7.58,4561386,-3.34,160023,2.25,987515,-1.63,6257,1.69,354761,6.19,94277,5.48,3664,-9.40,331,-30.78,10114,5.95,1672991,7.88,4467109,-3.51,156359,2.56,987184,-1.62
"2010M12",16934,4.04,2030611,3.53,4824004,-6.70,159935,4.58,960669,2.06,6391,-2.58,327270,-1.28,85752,-2.33,3504,-18.74,363,-30.85,10543,8.50,1703341,4.51,4738252,-6.78,156431,5.25,960306,2.08
"2011M01",16888,5.34,1975434,3.38,5084274,-2.54,151461,4.56,879586,1.12,6333,-0.06,307814,0.26,79384,-2.21,4225,5.26,482,-2.34,10555,8.87,1667620,3.98,5004890,-2.54,147236,4.54,879104,1.13
"2011M02",15808,-0.73,1939649,-2.39,4437536,-7.15,117111,-10.93,683941,-15.93,6426,1.84,366357,0.80,93501,-0.58,3987,-15.85,260,-38.29,9382,-2.42,1573292,-3.11,4344035,-7.29,113124,-10.75,683681,-15.92
"2011M03",16684,3.22,1986332,-4.81,4786310,-8.68,166573,-0.34,1008153,-3.09,6353,2.75,328646,-4.83,84866,-5.34,3471,-8.49,350,-18.81,10331,3.52,1657686,-4.80,4701444,-8.74,163102,-0.15,1007803,-3.09
"2011M04",17218,4.28,2168019,1.11,4733380,-2.64,152967,-6.66,897490,-11.35,7148,6.12,443440,5.14,116489,4.57,4311,5.56,399,-5.72,10070,3.01,1724579,0.12,4616891,-2.81,148656,-6.98,897091,-11.35
"2011M05",17556,0.57,2135731,-2.81,4831058,-3.86,148106,-14.32,894529,-18.35,7696,4.08,481325,3.31,123333,3.97,4436,-3.17,415,-10.28,9860,-2.01,1654406,-4.45,4707724,-4.05,143670,-14.63,894115,-18.35
"2011M06",17509,2.16,2281982,4.55,5251931,2.49,144323,-12.50,874608,-15.54,8120,9.71,512256,17.40,129618,17.91,4774,8.01,467,4.59,9389,-3.57,1769726,1.34,5122313,2.15,139549,-13.07,874141,-15.55
"2011M07",18959,0.30,2568803,4.28,5726331,3.14,157329,-6.76,944894,-9.82,8943,4.50,620303,9.90,158973,14.46,5364,6.15,437,-0.87,10016,-3.17,1948500,2.60,5567358,2.85,151965,-7.16,944457,-9.83
"2011M08",18442,0.11,2433011,3.22,5739270,4.79,147216,-7.96,880218,-10.65,8343,2.18,496990,-0.24,129477,4.69,4440,-8.15,411,-21.29,10099,-1.54,1936021,4.15,5609792,4.79,142776,-7.95,879807,-10.64
"2011M09",18221,10.77,2128251,6.19,4879838,3.79,141894,-9.35,832310,-13.87,7904,19.16,473684,27.77,125654,32.98,4546,7.19,458,-9.88,10317,5.09,1654567,1.29,4754184,3.19,137348,-9.81,831852,-13.87
"2011M10",17927,7.37,2149269,5.56,4924437,5.07,153430,-9.47,935507,-11.64,7225,8.58,437755,18.39,120366,24.37,4038,-0.42,386,-15.37,10702,6.57,1711514,2.72,4804071,4.66,149392,-9.70,935122,-11.64
"2011M11",16936,3.45,2063646,1.77,4659243,2.15,147846,-7.61,863003,-12.61,6535,4.44,386242,8.87,107157,13.66,4150,13.26,384,15.95,10401,2.84,1677404,0.26,4552086,1.90,143696,-8.10,862619,-12.62
"2011M12",17544,3.60,2070589,1.97,5069521,5.09,151642,-5.19,895769,-6.76,6677,4.48,337529,3.13,92819,8.24,3720,6.16,439,20.94,10867,3.07,1733060,1.74,4976702,5.03,147922,-5.44,895330,-6.77
"2012M01",18400,8.95,2278398,15.34,5645694,11.04,120129,-20.69,685242,-22.09,7640,20.64,419535,36.29,118682,49.50,4968,17.59,463,-3.78,10760,1.94,1858863,11.47,5527012,10.43,115161,-21.78,684779,-22.10
"2012M02",15352,-2.88,1976233,1.89,4676976,5.40,128037,9.33,748206,9.40,5894,-8.28,324736,-11.36,91935,-1.67,3213,-19.41,303,16.40,9458,0.81,1651497,4.97,4585041,5.55,124824,10.34,747903,9.39
"2012M03",17533,5.09,2233353,12.44,5202568,8.70,151837,-8.85,870240,-13.68,6480,2.00,371704,13.10,106453,25.44,3555,2.42,373,6.57,11053,6.99,1861649,12.30,5096115,8.39,148282,-9.09,869867,-13.69
"2012M04",18170,5.53,2375467,9.57,5090078,7.54,139220,-8.99,784448,-12.60,7163,0.21,474905,7.10,135874,16.64,4032,-6.47,373,-6.60,11007,9.30,1900562,10.20,4954204,7.31,135188,-9.06,784076,-12.60
"2012M05",19303,9.95,2377552,11.32,5209280,7.83,141240,-4.64,795990,-11.02,8008,4.05,535091,11.17,151422,22.77,4397,-0.88,432,4.11,11295,14.55,1842461,11.37,5057858,7.44,136843,-4.75,795558,-11.02
"2012M06",18500,5.66,2391370,4.79,5521362,5.13,141574,-1.90,824827,-5.69,7432,-8.47,479152,-6.46,135043,4.19,4109,-13.93,425,-8.93,11068,17.88,1912218,8.05,5386319,5.15,137465,-1.49,824401,-5.69
"2012M07",20612,8.72,2756603,7.31,6005594,4.88,146377,-6.96,834119,-11.72,8721,-2.48,641719,3.45,179852,13.13,4964,-7.46,415,-4.87,11891,18.72,2114884,8.54,5825742,4.64,141413,-6.94,833704,-11.73
"2012M08",19255,4.41,2633024,8.22,6072945,5.81,137050,-6.91,769642,-12.56,7439,-10.84,504220,1.45,140351,8.40,4302,-3.11,414,0.60,11816,17.00,2128804,9.96,5932594,5.75,132748,-7.02,769228,-12.57
"2012M09",17858,-1.99,2182765,2.56,4956394,1.57,136958,-3.48,753219,-9.50,7012,-11.29,432767,-8.64,121101,-3.62,4037,-11.20,437,-4.54,10846,5.13,1749998,5.77,4835292,1.71,132921,-3.22,752782,-9.51
"2012M10",17903,-0.13,2258086,5.06,5022588,1.99,134207,-12.53,718532,-23.19,6741,-6.70,431853,-1.35,122327,1.63,3966,-1.78,411,6.39,11162,4.30,1826233,6.70,4900261,2.00,130241,-12.82,718122,-23.21
"2012M11",17139,1.20,2183951,5.83,5048050,8.34,138345,-6.43,756975,-12.29,6158,-5.77,367677,-4.81,105277,-1.75,3716,-10.46,421,9.58,10981,5.58,1816274,8.28,4942772,8.58,134629,-6.31,756555,-12.30
"2012M12",17821,1.58,2223083,7.36,5423419,6.98,144192,-4.91,802066,-10.46,6245,-6.47,340391,0.85,96163,3.60,3775,1.48,451,2.65,11576,6.52,1882692,8.63,5327256,7.04,140417,-5.07,801615,-10.47
"2013M01",17251,-6.24,2046793,-10.17,5298691,-6.15,127340,6.00,674134,-1.62,6013,-21.30,310099,-26.09,84604,-28.71,3870,-22.10,485,4.59,11238,4.44,1736694,-6.57,5214087,-5.66,123470,7.22,673649,-1.63
"2013M02",17443,13.62,2234217,13.05,5065558,8.31,108375,-15.36,588895,-21.29,6525,10.71,397270,22.34,111390,21.16,4387,36.54,350,15.71,10918,15.44,1836947,11.23,4954168,8.05,103988,-16.69,588545,-21.31
"2013M03",18078,3.11,2363666,5.83,5584751,7.35,146137,-3.75,808684,-7.07,6381,-1.53,359413,-3.31,98885,-7.11,3345,-5.91,346,-7.24,11697,5.83,2004253,7.66,5485867,7.65,142792,-3.70,808338,-7.07
"2013M04",18659,2.69,2429462,2.27,5367843,5.46,132727,-4.66,720240,-8.19,7010,-2.14,444700,-6.36,123755,-8.92,3867,-4.09,340,-8.86,11649,5.83,1984762,4.43,5244088,5.85,128860,-4.68,719901,-8.18
"2013M05",19459,0.81,2328676,-2.06,5367101,3.03,139325,-1.36,790629,-0.67,7615,-4.91,491490,-8.15,139967,-7.56,3820,-13.12,360,-16.52,11844,4.86,1837186,-0.29,5227134,3.35,135505,-0.98,790269,-0.66
"2013M06",19732,6.66,2558029,6.97,5874486,6.40,138622,-2.09,797403,-3.32,7897,6.26,525579,9.69,147976,9.58,4197,2.14,382,-10.27,11835,6.93,2032450,6.29,5726510,6.32,134425,-2.21,797021,-3.32
"2013M07",21874,6.12,2840297,3.04,6316687,5.18,139300,-4.83,788546,-5.46,9129,4.68,612590,-4.54,171503,-4.64,4778,-3.75,395,-4.95,12745,7.18,2227707,5.33,6145184,5.48,134522,-4.87,788151,-5.46
"2013M08",21539,11.86,2831996,7.56,6498515,7.01,139136,1.52,793083,3.05,8663,16.45,534365,5.98,149308,6.38,4313,0.26,387,-6.46,12876,8.97,2297631,7.93,6349208,7.02,134823,1.56,792696,3.05
"2013M09",19998,11.98,2511112,15.04,5546201,11.90,133756,-2.34,757792,0.61,7864,12.15,471324,8.91,132581,9.48,4195,3.91,430,-1.67,12134,11.88,2039788,16.56,5413620,11.96,129561,-2.53,757363,0.61
"2013M10",19899,11.15,2459763,8.93,5596660,11.43,145251,8.23,814353,13.34,7483,11.01,423505,-1.93,117580,-3.88,3185,-19.69,434,5.84,12416,11.23,2036258,11.50,5479080,11.81,142066,9.08,813918,13.34
"2013M11",18824,9.83,2353452,7.76,5376739,6.51,151113,9.23,861538,13.81,6704,8.87,366312,-0.37,102620,-2.52,2843,-23.49,363,-13.58,12120,10.37,1987140,9.41,5274119,6.70,148270,10.13,861175,13.83
"2013M12",19318,8.40,2369547,6.59,5707991,5.25,141848,-1.63,800328,-0.22,6655,6.57,329276,-3.27,92825,-3.47,2851,-24.48,416,-7.84,12663,9.39,2040271,8.37,5615166,5.40,138997,-1.01,799913,-0.21
"2014M01",19865,15.15,2351044,14.86,5938531,12.08,134173,5.37,728834,8.11,7173,19.29,337619,8.87,96362,13.90,3450,-10.85,518,6.99,12692,12.94,2013425,15.93,5842168,12.05,130723,5.87,728316,8.11
"2014M02",17911,2.68,2355438,5.43,5387396,6.35,103786,-4.23,571400,-2.97,6554,0.44,366439,-7.76,105930,-4.90,2849,-35.06,280,-20.07,11357,4.02,1988999,8.28,5281467,6.61,100937,-2.93,571120,-2.96
"2014M03",19477,7.74,2541369,7.52,5833999,4.46,155701,6.54,888806,9.91,6836,7.13,365529,1.70,105673,6.87,2530,-24.36,319,-7.98,12641,8.07,2175840,8.56,5728326,4.42,153171,7.27,888487,9.92
"2014M04",20219,8.36,2681163,10.36,5769225,7.48,142937,7.69,775749,7.71,7564,7.90,458423,3.09,132335,6.93,2988,-22.73,356,4.71,12655,8.64,2222740,11.99,5636890,7.49,139949,8.61,775393,7.71
"2014M05",21315,9.54,2753575,18.25,6062790,12.96,145726,4.59,802599,1.51,8207,7.77,538688,9.60,154045,10.06,3295,-13.74,430,19.16,13108,10.67,2214887,20.56,5908745,13.04,142431,5.11,802170,1.51
"2014M06",21332,8.11,2843742,11.17,6257832,6.53,147155,6.16,837728,5.06,8463,7.17,571525,8.74,164363,11.07,3355,-20.06,399,4.52,12869,8.74,2272217,11.80,6093469,6.41,143800,6.97,837329,5.06
"2014M07",23093,5.57,3089322,8.77,6761076,7.04,147714,6.04,826056,4.76,8966,-1.79,624420,1.93,181216,5.66,3432,-28.17,406,2.92,14127,10.84,2464902,10.65,6579861,7.07,144282,7.26,825650,4.76
"2014M08",21874,1.56,2954051,4.31,6868786,5.70,145221,4.37,804759,1.47,7920,-8.58,491903,-7.95,141683,-5.11,3341,-22.54,406,4.96,13954,8.37,2462148,7.16,6727103,5.95,141880,5.23,804353,1.47
"2014M09",19897,-0.51,2530422,0.77,5700940,2.79,137302,2.65,748699,-1.20,6829,-13.16,408271,-13.38,119551,-9.83,3056,-27.15,395,-7.99,13068,7.70,2122151,4.04,5581389,3.10,134246,3.62,748304,-1.20
"2014M10",20766,4.36,2683509,9.10,5993793,7.10,148897,2.51,820373,0.74,7267,-2.89,413837,-2.28,120002,2.06,3005,-5.65,393,-9.50,13499,8.72,2269672,11.46,5873790,7.20,145892,2.69,819979,0.74
"2014M11",19979,6.14,2518763,7.02,5793864,7.76,150770,-0.23,831721,-3.46,6774,1.04,344263,-6.02,100498,-2.07,2695,-5.21,371,2.06,13205,8.95,2174500,9.43,5693366,7.95,148075,-0.13,831350,-3.46
"2014M12",20573,6.50,2663198,12.39,6351546,11.27,148895,4.97,806451,0.77,6763,1.62,339776,3.19,99082,6.74,3322,16.52,403,-3.15,13810,9.06,2323422,13.88,6252463,11.35,145573,4.73,806048,0.77
"2015M01",20391,2.65,2512219,6.86,6378483,7.41,137229,2.28,745136,2.24,6735,-6.11,319041,-5.50,93405,-3.07,3462,0.35,412,-20.45,13656,7.60,2193178,8.93,6285078,7.58,133767,2.33,744723,2.25
"2015M02",19144,6.88,2652529,12.61,6174564,14.61,126297,21.69,730305,27.81,6003,-8.41,359765,-1.82,108607,2.53,3901,36.93,410,46.40,13141,15.71,2292764,15.27,6065956,14.85,122396,21.26,729895,27.80
"2015M03",19774,1.52,2702312,6.33,6690201,14.68,147463,-5.29,845295,-4.90,5949,-12.98,322175,-11.86,97614,-7.63,2833,11.98,360,12.93,13825,9.37,2380137,9.39,6592588,15.09,144630,-5.58,844935,-4.90
"2015M04",20565,1.71,2821862,5.25,6390381,10.77,140100,-1.98,780171,0.57,6720,-11.16,401384,-12.44,121656,-8.07,3185,6.59,363,2.19,13845,9.40,2420478,8.90,6268725,11.21,136915,-2.17,779807,0.57
"2015M05",21627,1.46,2851723,3.56,6608350,9.00,139916,-3.99,769651,-4.11,7449,-9.24,452577,-15.99,133666,-13.23,3358,1.91,362,-15.62,14178,8.16,2399146,8.32,6474683,9.58,136558,-4.12,769289,-4.10
"2015M06",21281,-0.24,2856817,0.46,6630211,5.95,135319,-8.04,753701,-10.03,7802,-7.81,479740,-16.06,141961,-13.63,3616,7.78,390,-2.33,13479,4.74,2377077,4.61,6488250,6.48,131703,-8.41,753311,-10.03
"2015M07",22741,-1.52,3113420,0.78,7192847,6.39,140515,-4.87,775394,-6.13,8239,-8.11,515167,-17.50,153335,-15.39,3751,9.29,355,-12.69,14502,2.65,2598253,5.41,7039513,6.99,136764,-5.21,775039,-6.13
"2015M08",22026,0.69,3104756,5.10,7365752,7.24,133535,-8.05,739152,-8.15,7776,-1.82,465321,-5.40,137823,-2.72,3419,2.33,339,-16.43,14250,2.12,2639435,7.20,7227929,7.44,130116,-8.29,738813,-8.15
"2015M09",21162,6.36,2715800,7.33,6258486,9.78,132438,-3.54,700504,-6.44,7217,5.68,413534,1.29,122268,2.27,3306,8.18,378,-4.32,13945,6.71,2302266,8.49,6136218,9.94,129132,-3.81,700126,-6.44
"2015M10",21849,5.22,2928405,9.13,6737811,12.41,137339,-7.76,755955,-7.85,7228,-0.54,434201,4.92,132221,10.18,3217,7.05,355,-9.80,14621,8.31,2494204,9.89,6605590,12.46,134122,-8.07,755600,-7.85
"2015M11",20752,3.87,2804740,11.35,6544146,12.95,136305,-9.59,751800,-9.61,6707,-0.99,375871,9.18,116414,15.84,2911,8.01,340,-8.31,14045,6.36,2428869,11.70,6427731,12.90,133394,-9.91,751460,-9.61
"2015M12",21232,3.20,2869040,7.73,7083599,11.53,137122,-7.91,730951,-9.36,6630,-1.97,352845,3.85,109954,10.97,2982,-10.23,371,-7.76,14602,5.73,2516195,8.30,6973645,11.53,134140,-7.85,730580,-9.36
"2016M01",21346,4.68,2894102,15.20,7414691,16.25,129357,-5.74,676938,-9.15,6672,-0.94,338149,5.99,104494,11.87,3202,-7.51,419,1.59,14674,7.45,2555953,16.54,7310197,16.31,126155,-5.69,676519,-9.16
"2016M02",21738,13.55,3015080,13.67,7120874,15.33,103328,-18.19,559172,-23.43,6902,14.98,415613,15.52,126924,16.86,3742,-4.08,323,-21.10,14836,12.90,2599467,13.38,6993951,15.30,99586,-18.64,558848,-23.43
"2016M03",21894,10.72,3008775,11.34,7443100,11.25,141937,-3.75,750841,-11.17,6488,9.06,357050,10.82,109381,12.05,2749,-2.97,309,-13.98,15406,11.44,2651725,11.41,7333720,11.24,139188,-3.76,750532,-11.17

"*年增率係以所取得資料之原始精確位數進行計算，與資料發布機關公布之結果-"
"容或有尾差。 "
"(http://win.dgbas.gov.tw/dgbas03/bs7/calendar/MetaQry.asp?QM=0&MetaId-"
"=183) more "
"(http://www.stat.gov.tw/lp.asp?CtNode=1829&CtUnit=690&BaseDSD=7&xq_xC-"
"at=10) 國情統計通報 "
"本表貨運資料包括郵件、貨物及行李。 "

